"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;881869;0.014;28.29;54.57;2.986;12.2;234.7;78.3;0.0;50.00;0.33;0;0;-0.00006;-0.96777;
1111 1111 0000 0000;885101;0.014;28.29;54.62;2.985;12.2;234.9;79.1;0.0;50.00;0.33;0;0;-0.00003;-0.96655;
1111 1111 0000 0000;1047299;0.018;38.41;54.68;2.984;13.2;235.7;97.3;0.0;50.02;0.25;0;0;0.00003;-0.96417;
1111 1111 0000 0000;1049649;0.018;38.38;54.63;2.986;13.2;235.5;98.3;0.0;50.02;0.27;0;0;-0.00006;-0.96887;
1111 1111 0000 0000;1050048;0.018;38.40;54.63;2.985;13.0;235.7;98.0;0.0;50.02;0.28;0;0;0.00000;-0.96484;
1111 1111 0000 0000;1050841;0.018;38.54;54.66;2.985;13.2;235.7;98.1;0.0;50.02;0.27;0;0;0.00000;-0.96759;
