"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;680234;0.010;27.89;53.64;2.976;13.5;227.7;24.6;0.0;50.00;0.31;0;0;-0.00003;-0.96478;
1111 1111 0000 0000;690887;0.010;28.07;54.18;2.976;13.2;230.0;25.6;0.0;50.01;0.32;0;0;0.00003;-0.96106;
1111 1111 0000 0000;700855;0.010;27.89;54.17;2.976;12.9;229.9;43.6;0.0;50.00;0.52;0;0;0.00000;-0.98480;
1111 1111 0000 0000;710914;0.010;27.45;54.22;2.976;13.3;230.2;73.5;0.0;50.01;0.97;0;0;-0.00012;-0.96606;"Walid is great";
1111 1111 0000 0000;719724;0.010;27.28;54.27;2.976;13.2;230.3;72.2;0.0;50.01;0.97;0;0;-0.00009;-0.96362;
1111 1111 0000 0000;721053;0.010;27.28;54.24;2.976;13.6;230.4;71.7;0.0;50.01;0.93;0;0;-0.00006;-0.96918;
1111 1111 0000 0000;729625;0.010;26.99;54.24;2.977;13.8;230.2;60.0;0.0;50.00;0.77;0;0;0.00003;-0.99048;
1111 1111 0000 0000;740913;0.010;26.25;54.18;2.976;13.8;230.0;26.7;0.0;50.00;0.34;0;0;-0.00003;-0.96381;
1111 1111 0000 0000;750975;0.010;26.23;54.22;2.977;13.9;230.2;51.7;0.0;50.00;0.67;0;0;-0.00003;-0.94025;
1111 1111 0000 0000;761074;0.011;25.92;54.24;2.977;14.2;230.0;59.4;0.0;50.00;0.77;0;0;-0.00003;-0.96533;
1111 1111 0000 0000;780834;0.011;25.47;54.24;2.977;14.9;229.9;47.1;0.0;50.01;0.58;0;0;0.00000;-0.99207;
1111 1111 0000 0000;789626;0.011;25.32;54.23;2.976;14.6;230.0;33.9;0.0;50.00;0.43;0;0;-0.00006;-0.95325;
1111 1111 0000 0000;791626;0.011;25.17;54.24;2.977;14.6;229.9;32.8;0.0;50.01;0.42;0;0;-0.00003;-0.96503;
1111 1111 0000 0000;799904;0.011;25.18;54.25;2.977;14.9;230.0;38.5;0.0;50.01;0.47;0;0;-0.00006;-0.96509;
1111 1111 0000 0000;810036;0.011;24.71;54.23;2.977;15.4;230.1;26.2;0.0;50.02;0.32;0;0;-0.00003;-0.96313;
1111 1111 0000 0000;821141;0.011;24.43;54.20;2.976;14.5;229.9;31.4;0.0;50.02;0.40;0;0;-0.00003;-0.95612;
1111 1111 0000 0000;829939;0.011;24.43;54.25;2.977;14.5;230.2;29.7;0.0;50.03;0.38;0;0;-0.00003;-0.96881;
1111 1111 0000 0000;840019;0.011;24.26;54.17;2.977;14.2;229.9;26.0;0.0;50.03;0.33;0;0;-0.00003;-0.96216;
1111 1111 0000 0000;850070;0.011;24.12;54.24;2.976;14.1;230.1;27.8;0.0;50.02;0.37;0;0;-0.00006;-0.95898;
1111 1111 0000 0000;860770;0.012;23.97;54.20;2.977;14.4;229.5;59.3;0.0;50.00;0.79;0;0;-0.00003;-0.95709;"Walid is great";
1111 1111 0000 0000;870830;0.012;23.97;54.10;2.977;14.4;229.4;52.2;0.0;50.00;0.70;0;0;-0.00006;-0.95312;
1111 1111 0000 0000;880880;0.012;23.65;54.13;2.977;14.8;229.5;43.6;0.0;49.99;0.52;0;0;-0.00003;149.41406;
1111 1111 0000 0000;890931;0.012;23.22;54.10;2.976;14.6;229.4;23.7;0.0;49.98;0.30;0;0;-0.00009;-0.96313;
1111 1111 0000 0000;901492;0.012;23.77;54.09;2.977;14.4;229.4;32.9;0.0;49.98;0.40;0;0;-0.00003;-0.96918;
1111 1111 0000 0000;911516;0.012;23.94;54.23;2.977;14.9;229.8;66.9;0.0;49.98;0.87;0;0;-0.00015;-0.95557;
1111 1111 0000 0000;921596;0.012;23.63;54.19;2.977;14.8;229.9;59.5;0.0;49.98;0.79;0;0;-0.00003;-0.95892;
1111 1111 0000 0000;930248;0.013;23.63;54.24;2.977;14.8;230.0;56.2;0.0;49.99;0.73;0;0;-0.00009;-0.96149;
1111 1111 0000 0000;950877;0.013;23.34;54.15;2.976;15.2;229.7;27.7;0.0;50.00;0.35;0;0;-0.00003;-0.96869;"Walid is great";
1111 1111 0000 0000;961537;0.013;23.77;54.19;2.976;14.9;229.7;26.9;0.0;49.99;0.34;0;0;-0.00003;-0.93518;"Walid is great";
1111 1111 0000 0000;971558;0.013;41.80;54.04;2.977;15.2;230.1;42.1;0.0;50.00;0.48;0;0;-0.00003;-0.98590;
1111 1111 0000 0000;990092;0.013;40.74;54.08;2.976;15.5;230.2;70.3;0.0;49.99;0.85;0;0;-0.00006;-0.93549;
1111 1111 0000 0000;992103;0.013;40.71;54.09;2.977;15.7;230.1;75.3;0.0;49.98;0.86;0;0;-0.00009;145.54138;
1111 1111 0000 0000;1000227;0.013;40.24;53.96;2.977;15.1;229.7;16.6;0.0;49.98;0.23;0;0;0.00000;-0.95209;"Walid is great";
1111 1111 0000 0000;1002242;0.013;39.81;53.94;2.976;15.1;229.8;23.4;0.0;49.96;0.31;0;0;0.00000;-0.94946;
1111 1111 0000 0000;1010282;0.013;39.43;54.00;2.977;15.2;229.9;44.5;0.0;49.98;0.55;0;0;0.00000;-0.95337;
1111 1111 0000 0000;1012293;0.013;39.41;54.05;2.977;15.1;229.8;46.1;0.0;49.98;0.54;0;0;0.00000;-0.97974;
1111 1111 0000 0000;1031988;0.014;38.81;54.14;2.977;16.0;230.3;65.4;0.0;49.96;0.82;0;0;-0.00006;-0.95093;
1111 1111 0000 0000;1040356;0.014;42.03;54.03;2.976;15.7;230.3;21.2;0.0;49.97;0.22;0;0;0.00000;-0.97711;
1111 1111 0000 0000;1051748;0.014;41.23;54.00;2.977;16.0;229.9;46.6;0.0;49.96;0.63;0;0;-0.00009;-0.94354;
1111 1111 0000 0000;1060202;0.014;41.06;54.03;2.977;16.0;230.0;56.4;0.0;49.96;0.78;0;0;0.00003;-0.89337;
1111 1111 0000 0000;1062214;0.014;41.25;54.09;2.976;16.6;230.1;63.5;0.0;49.96;0.85;0;0;-0.00006;-0.95123;
1111 1111 0000 0000;1072262;0.014;40.63;54.09;2.977;16.3;230.0;76.0;0.0;49.95;0.99;0;0;0.00000;-0.95483;
1111 1111 0000 0000;1080380;0.015;40.45;54.14;2.977;16.3;230.2;77.4;0.0;49.95;1.02;1;1;0.00003;-0.94739;
1111 1111 0000 0000;1091028;0.015;40.03;54.15;2.977;16.3;230.3;85.5;0.0;49.97;1.08;1;1;0.00000;-0.96002;
1111 1111 0000 0000;1101261;0.015;39.84;54.13;2.978;16.6;230.2;81.6;0.0;49.98;1.04;1;1;0.00000;-0.98303;
1111 1111 0000 0000;1111934;0.015;39.71;54.12;2.977;16.6;230.2;87.2;0.0;49.97;1.04;1;1;0.00000;-0.99799;
1111 1111 0000 0000;1121920;0.015;39.42;54.04;2.977;16.6;230.1;55.6;0.0;49.98;0.72;0;0;-0.00006;-0.94275;
1111 1111 0000 0000;1132610;0.016;38.97;54.06;2.976;16.7;230.0;70.9;0.0;49.98;0.89;0;0;-0.00012;-0.96655;
1111 1111 0000 0000;1141538;0.016;38.96;54.08;2.977;16.8;230.0;64.5;0.0;49.99;0.80;0;0;0.00000;-0.97913;
1111 1111 0000 0000;1151599;0.016;38.97;54.09;2.976;17.1;230.0;76.4;0.0;49.97;0.97;0;0;-0.00012;-0.96747;
1111 1111 0000 0000;1161662;0.016;38.81;53.97;2.977;17.1;229.9;46.3;0.0;49.99;0.57;0;0;0.00000;-0.97351;
1111 1111 0000 0000;1171739;0.016;38.65;54.04;2.977;17.4;229.7;68.0;0.0;49.99;0.85;0;0;-0.00015;-0.96985;
1111 1111 0000 0000;1173749;0.016;38.36;54.01;2.977;17.3;229.9;61.6;0.0;49.98;0.77;0;0;-0.00003;-0.97144;
1111 1111 0000 0000;1175795;0.016;38.50;54.03;2.977;17.3;229.7;61.6;0.0;49.98;0.78;0;0;-0.00003;-0.95184;
1111 1111 0000 0000;1177770;0.017;38.50;54.03;2.977;17.3;229.9;68.8;0.0;49.99;0.89;0;0;-0.00012;-0.93256;
1111 1111 0000 0000;1179780;0.017;38.36;54.07;2.977;17.7;229.9;69.5;0.0;49.99;0.86;0;0;-0.00009;-0.97858;
1111 1111 0000 0000;1182511;0.017;38.37;54.04;2.976;17.3;229.9;70.2;0.0;49.99;0.88;0;0;-0.00003;-0.96356;
1111 1111 0000 0000;1192290;0.017;38.04;54.09;2.977;17.7;229.9;104.9;0.0;49.98;1.33;1;1;-0.00012;-0.97504;
1111 1111 0000 0000;1202370;0.017;41.45;53.90;2.976;17.3;229.8;25.7;0.0;49.99;0.60;0;0;0.00003;-0.87451;
1111 1111 0000 0000;1210431;0.017;41.46;54.04;2.977;17.7;230.0;69.4;0.0;49.99;1.02;1;1;-0.00006;148.05908;
1111 1111 0000 0000;1212432;0.017;41.16;54.06;2.977;17.6;229.9;69.3;0.0;49.99;1.05;1;1;-0.00009;-0.91687;"Walid is great";
1111 1111 0000 0000;1221090;0.017;40.85;54.07;2.977;17.6;230.0;82.5;0.0;49.98;1.16;1;1;-0.00006;-0.95959;
1111 1111 0000 0000;1231781;0.018;40.39;54.09;2.977;18.3;229.9;90.7;0.0;49.98;1.23;1;1;0.00003;-0.97522;
1111 1111 0000 0000;1242383;0.018;39.63;54.09;2.978;18.0;229.9;99.1;0.0;49.97;1.28;1;1;-0.00018;-0.94684;
1111 1111 0000 0000;1252432;0.018;39.35;54.10;2.977;18.2;229.9;97.2;0.0;49.99;0.97;0;0;-0.00003;-0.99249;"Walid is great";
1111 1111 0000 0000;1272412;0.019;38.58;53.98;2.977;17.9;229.5;71.0;0.0;50.01;0.75;0;0;-0.00003;-0.97522;"Walid is great";
1111 1111 0000 0000;1282997;0.019;38.43;54.03;2.977;18.3;229.7;54.0;0.0;50.01;0.64;0;0;-0.00003;-0.94586;
1111 1111 0000 0000;1291351;0.019;38.29;54.04;2.977;18.2;229.9;45.8;0.0;50.00;0.53;0;0;0.00000;-0.96631;"Walid is great";
1111 1111 0000 0000;1301456;0.019;38.13;54.14;2.977;18.6;230.1;76.8;0.0;50.01;0.96;0;0;-0.00009;-0.96527;
1111 1111 0000 0000;1311622;0.019;37.54;54.13;2.977;19.2;230.2;43.5;0.0;50.00;0.51;0;0;0.00000;-0.96362;
1111 1111 0000 0000;1322613;0.020;37.37;54.18;2.976;18.9;230.3;47.8;0.0;50.00;0.60;0;0;0.00000;-0.96466;
1111 1111 0000 0000;1324625;0.020;37.37;54.14;2.977;19.0;230.1;51.1;0.0;50.00;0.63;0;0;-0.00006;-0.97028;
1111 1111 0000 0000;1326637;0.020;37.22;54.12;2.977;19.0;230.1;57.5;0.0;50.01;0.71;0;0;-0.00003;-0.95752;
1111 1111 0000 0000;1329562;0.020;37.23;54.18;2.977;19.0;230.1;63.3;0.0;50.00;0.79;0;0;0.00003;-0.96228;
1111 1111 0000 0000;1331582;0.020;37.36;54.21;2.977;18.7;230.2;74.0;0.0;50.00;0.92;0;0;-0.00009;-0.94653;
1111 1111 0000 0000;1342202;0.020;36.92;54.24;2.978;19.0;230.5;106.0;0.0;50.01;1.34;1;1;-0.00015;-0.96606;
1111 1111 0000 0000;1353222;0.020;40.76;53.99;2.977;18.5;230.2;15.5;0.0;50.01;0.18;0;0;0.00000;-0.94916;
1111 1111 0000 0000;1362911;0.020;39.88;54.12;2.977;18.7;230.3;56.6;0.0;50.00;0.68;0;0;-0.00006;149.24927;
1111 1111 0000 0000;1373063;0.020;41.70;54.01;2.977;18.5;230.3;4.6;0.0;50.01;0.23;0;0;0.00003;-0.99359;
1111 1111 0000 0000;1381615;0.020;40.21;53.94;2.977;18.3;229.7;24.8;0.0;50.01;0.34;0;0;0.00000;-0.94922;
1111 1111 0000 0000;1403363;0.021;39.59;54.11;2.977;18.5;230.1;95.2;0.0;50.01;1.23;1;1;0.00000;-0.96301;
1111 1111 0000 0000;1412104;0.021;39.30;54.11;2.977;18.6;229.8;105.3;0.0;50.01;1.35;1;1;-0.00015;-0.95264;
1111 1111 0000 0000;1423484;0.021;38.98;53.55;2.977;18.9;227.6;111.3;0.0;50.03;1.43;1;1;-0.00006;-0.96387;"Walid is great";
1111 1111 0000 0000;1432173;0.022;38.53;53.59;2.977;19.0;227.6;109.5;0.0;50.02;1.41;1;1;-0.00009;-0.96393;
1111 1111 0000 0000;1442672;0.022;38.09;53.55;2.977;19.3;227.5;109.0;0.0;50.02;1.40;1;1;-0.00009;-0.94879;
1111 1111 0000 0000;1453062;0.022;38.10;53.59;2.977;19.8;227.6;110.6;0.0;50.02;1.42;1;1;-0.00012;-0.95947;
1111 1111 0000 0000;1463174;0.023;37.78;53.58;2.977;19.2;227.5;107.0;0.0;50.03;1.39;1;1;-0.00015;-0.96045;
1111 1111 0000 0000;1471941;0.023;41.10;53.51;2.976;19.8;227.6;62.0;0.0;50.03;0.99;0;0;0.00003;-0.92181;
1111 1111 0000 0000;1482084;0.023;40.79;53.50;2.977;20.1;227.4;75.0;0.0;50.02;1.07;1;1;-0.00009;-0.97711;
1111 1111 0000 0000;1492794;0.023;40.16;53.56;2.978;20.4;227.5;87.3;0.0;50.01;1.20;1;1;0.00000;-0.92798;
1111 1111 0000 0000;1512105;0.024;39.43;53.51;2.977;20.1;227.3;97.9;0.0;50.00;1.06;1;1;-0.00015;-0.95532;
1111 1111 0000 0000;1522233;0.024;41.64;53.43;2.976;20.2;227.4;39.3;0.0;50.00;0.66;0;0;0.00003;-0.89545;
1111 1111 0000 0000;1532514;0.024;41.02;53.54;2.977;20.5;227.5;73.9;0.0;50.03;1.00;1;1;-0.00003;-0.94995;
1111 1111 0000 0000;1543045;0.024;40.56;53.50;2.977;20.5;227.4;80.6;0.0;50.03;1.10;1;1;0.00003;-0.92603;
1111 1111 0000 0000;1573574;0.025;40.42;53.46;2.977;20.5;227.3;86.0;0.0;50.03;1.19;1;1;0.00003;-0.95282;"Walid is great";
1111 1111 0000 0000;1582056;0.025;39.94;53.49;2.978;20.4;227.2;91.7;0.0;50.02;1.26;1;1;0.00000;-0.93970;
1111 1111 0000 0000;1592639;0.025;39.66;53.49;2.977;20.5;227.1;86.9;0.0;50.04;1.16;1;1;-0.00003;-0.97784;
1111 1111 0000 0000;1602690;0.026;39.50;53.46;2.977;20.4;227.2;93.0;0.0;50.02;1.22;1;1;0.00003;-0.95862;
1111 1111 0000 0000;1613459;0.026;39.21;53.45;2.977;20.8;227.0;102.7;0.0;50.03;1.09;1;1;-0.00012;-0.96533;
1111 1111 0000 0000;1623500;0.026;38.74;53.47;2.977;20.8;227.0;106.2;0.0;50.03;1.21;1;1;-0.00015;-0.94147;
1111 1111 0000 0000;1633549;0.027;38.14;53.47;2.977;20.8;227.1;111.0;0.0;50.02;1.36;1;1;-0.00015;-0.95996;
1111 1111 0000 0000;1643099;0.027;38.15;53.49;2.977;21.2;227.1;106.8;0.0;50.02;1.28;1;1;-0.00012;-0.95703;
