"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;1137644;0.000;19.96;53.49;2.983;2.5;230.2;0.0;0.0;49.98;0.01;0;0;-0.00003;146.08154;
1111 1111 0000 0000;1139665;0.000;19.96;53.50;2.983;2.3;230.2;0.6;0.0;49.98;0.01;0;0;0.00000;-0.99042;
1111 1111 0000 0000;1141645;0.000;20.56;53.49;2.983;2.5;230.4;0.0;0.0;49.98;0.01;0;0;-0.00003;146.28296;
1111 1111 0000 0000;1143706;0.000;21.17;53.45;2.983;2.3;230.3;0.6;0.0;49.98;0.01;0;0;-0.00003;-0.97925;
1111 1111 0000 0000;4707009;0.005;34.68;54.56;2.984;5.9;235.3;10.8;0.0;50.02;0.06;0;0;0.00000;-0.97540;
1111 1111 0000 0000;4708933;0.005;34.08;54.53;2.984;5.9;235.2;10.8;0.0;50.01;0.05;0;0;0.00000;-0.98694;
