"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;1929336;0.000;30.93;53.91;2.983;8.6;232.4;3.5;0.0;50.01;0.02;0;0;-0.00003;148.80066;
1111 1111 0000 0000;1932697;0.000;30.94;53.87;2.982;8.9;232.7;2.3;0.0;50.02;0.02;0;0;0.00000;149.10278;
1111 1111 0000 0000;1934687;0.000;31.39;53.86;2.983;8.8;232.4;2.3;0.0;50.00;0.02;0;0;0.00000;147.61963;
1111 1111 0000 0000;1936697;0.000;30.94;53.85;2.982;8.8;232.5;2.3;0.0;50.01;0.02;0;0;-0.00003;147.46399;
1111 1111 0000 0000;1939146;0.000;30.94;53.84;2.982;8.8;232.4;2.3;0.0;50.01;0.02;0;0;0.00000;147.29919;
1111 1111 0000 0000;1941126;0.000;30.93;53.87;2.983;8.9;232.5;2.3;0.0;50.01;0.01;0;0;0.00000;-0.97040;
1111 1111 0000 0000;1943608;0.000;30.93;53.88;2.983;8.8;232.7;2.3;0.0;50.00;0.01;0;0;0.00000;-0.96613;
1111 1111 0000 0000;1945638;0.000;30.94;53.86;2.982;8.9;232.4;2.3;0.0;50.00;0.01;0;0;-0.00003;-0.97339;
1111 1111 0000 0000;1947617;0.000;30.93;53.86;2.982;8.8;232.5;3.5;0.0;50.00;0.02;0;0;-0.00003;149.67957;
1111 1111 0000 0000;1949627;0.000;30.83;53.85;2.983;8.9;232.4;2.3;0.0;50.01;0.01;0;0;-0.00003;-0.99109;
1111 1111 0000 0000;1951867;0.000;31.15;53.87;2.983;8.8;232.8;2.3;0.0;50.01;0.01;0;0;-0.00006;-0.96674;
1111 1111 0000 0000;1953847;0.000;31.14;53.84;2.983;8.8;232.5;3.5;0.0;50.00;0.01;0;0;0.00000;-0.99487;
1111 1111 0000 0000;1955857;0.000;30.94;53.84;2.982;8.8;232.4;2.3;0.0;50.01;0.02;0;0;0.00000;148.60840;
1111 1111 0000 0000;1958097;0.000;30.71;53.83;2.983;8.8;232.3;2.9;0.0;50.01;0.01;0;0;0.00000;147.24426;
1111 1111 0000 0000;1960137;0.000;30.71;53.82;2.983;8.8;232.5;2.3;0.0;50.00;0.02;0;0;-0.00003;146.53931;"Walid is great";
1111 1111 0000 0000;1962117;0.000;30.71;53.82;2.983;8.8;232.5;2.3;0.0;50.00;0.02;0;0;0.00000;-0.97589;
1111 1111 0000 0000;1964317;0.000;30.71;53.83;2.983;8.8;232.5;3.5;0.0;49.99;0.02;0;0;0.00000;-0.99353;
1111 1111 0000 0000;1966637;0.000;31.14;53.86;2.983;8.6;232.3;2.3;0.0;50.00;0.01;0;0;0.00000;-0.96942;
1111 1111 0000 0000;1968617;0.000;30.71;53.85;2.982;8.6;232.6;3.5;0.0;49.99;0.01;0;0;0.00000;-0.98865;
1111 1111 0000 0000;1970627;0.000;30.71;53.86;2.982;8.8;232.6;3.5;0.0;49.98;0.01;0;0;0.00000;149.86267;
1111 1111 0000 0000;1972658;0.000;30.71;53.85;2.983;8.8;232.4;2.9;0.0;49.98;0.02;0;0;-0.00003;-0.99677;"Walid is great";
1111 1111 0000 0000;1974648;0.000;30.72;53.87;2.983;8.8;232.5;2.3;0.0;49.99;0.02;0;0;-0.00003;148.17810;
1111 1111 0000 0000;1977289;0.000;30.72;53.89;2.982;8.8;232.6;3.5;0.0;50.00;0.02;0;0;-0.00003;149.11194;
1111 1111 0000 0000;1979259;0.000;30.72;53.87;2.982;8.9;232.5;3.5;0.0;50.00;0.01;0;0;-0.00003;147.46399;
1111 1111 0000 0000;1981266;0.000;30.71;53.86;2.983;8.9;232.6;3.5;0.0;49.97;0.02;0;0;-0.00003;146.71326;
1111 1111 0000 0000;1983477;0.000;30.47;53.88;2.982;9.1;232.6;3.5;0.0;49.98;0.02;0;0;0.00000;147.50061;
1111 1111 0000 0000;1985457;0.000;30.40;53.92;2.983;8.8;232.7;3.5;0.0;49.98;0.02;0;0;0.00000;-0.99188;
1111 1111 0000 0000;1987468;0.000;30.18;53.93;2.982;8.9;232.7;3.5;0.0;50.00;0.02;0;0;-0.00009;-0.99414;"Walid is great";
1111 1111 0000 0000;1990086;0.000;30.46;53.90;2.983;8.8;232.8;3.5;0.0;49.97;0.02;0;0;0.00000;146.52100;"Walid is great";
1111 1111 0000 0000;1992079;0.000;30.47;53.91;2.983;8.9;232.6;3.5;0.0;49.98;0.02;0;0;-0.00003;146.70410;
1111 1111 0000 0000;1994087;0.000;30.47;53.90;2.983;8.9;232.7;3.5;0.0;49.97;0.02;0;0;0.00000;147.02454;
1111 1111 0000 0000;1996718;0.000;30.24;53.92;2.983;8.8;232.6;2.3;0.0;49.98;0.01;0;0;-0.00006;148.77319;
1111 1111 0000 0000;1998707;0.000;30.47;53.92;2.982;9.4;232.6;2.3;0.0;49.98;0.02;0;0;0.00000;149.40491;
1111 1111 0000 0000;2000718;0.000;30.47;53.91;2.983;8.8;232.7;2.3;0.0;49.97;0.01;0;0;-0.00003;-0.99860;
1111 1111 0000 0000;2003057;0.000;30.72;53.94;2.983;8.8;233.0;2.3;0.0;49.97;0.02;0;0;0.00000;148.04993;
1111 1111 0000 0000;2005038;0.000;30.71;53.94;2.983;8.8;232.8;2.9;0.0;49.98;0.02;0;0;0.00000;148.16895;
1111 1111 0000 0000;2007368;0.000;30.72;53.91;2.983;8.8;232.7;2.3;0.0;49.98;0.02;0;0;0.00000;146.56677;
1111 1111 0000 0000;2009376;0.000;30.72;53.91;2.982;8.8;232.6;2.3;0.0;50.00;0.01;0;0;0.00000;148.23303;
1111 1111 0000 0000;2011357;0.000;30.72;53.92;2.982;8.8;232.8;2.9;0.0;49.99;0.02;0;0;-0.00003;148.91968;
1111 1111 0000 0000;2013367;0.000;30.26;53.90;2.982;8.9;232.6;3.5;0.0;49.99;0.02;0;0;0.00000;-0.98810;
1111 1111 0000 0000;2015608;0.000;30.62;53.88;2.983;8.5;232.6;2.3;0.0;49.99;0.02;0;0;0.00000;-0.99469;
1111 1111 0000 0000;2017588;0.000;30.72;53.88;2.982;8.9;232.7;3.5;0.0;49.98;0.02;0;0;-0.00003;146.85974;
1111 1111 0000 0000;2019599;0.000;30.72;53.89;2.982;8.9;232.8;3.5;0.0;49.97;0.02;0;0;-0.00003;149.57886;"Walid is great";
1111 1111 0000 0000;2021838;0.000;30.73;53.91;2.982;8.9;232.9;2.3;0.0;49.98;0.01;0;0;-0.00003;-0.96692;
1111 1111 0000 0000;2024456;0.000;30.48;53.91;2.982;8.9;232.8;3.5;0.0;50.00;0.01;0;0;0.00000;149.72534;
1111 1111 0000 0000;2026427;0.000;30.46;53.92;2.982;8.8;232.8;2.3;0.0;49.99;0.01;0;0;-0.00003;-0.99426;
1111 1111 0000 0000;2028448;0.000;30.93;53.90;2.982;9.1;232.7;3.5;0.0;49.98;0.02;0;0;-0.00003;-0.96478;
1111 1111 0000 0000;2030457;0.000;30.94;53.91;2.982;8.9;232.7;3.5;0.0;49.98;0.02;0;0;-0.00003;149.61548;
1111 1111 0000 0000;2032468;0.000;30.94;53.94;2.982;8.8;232.7;2.3;0.0;49.99;0.01;0;0;-0.00003;-0.97827;
1111 1111 0000 0000;2034708;0.000;30.93;53.90;2.983;8.9;232.5;2.3;0.0;49.98;0.01;0;0;0.00000;148.96545;
1111 1111 0000 0000;2036689;0.000;30.93;53.91;2.983;8.9;232.5;3.5;0.0;49.96;0.01;0;0;-0.00003;-0.99011;
1111 1111 0000 0000;2038697;0.000;30.84;53.91;2.982;8.8;232.6;3.5;0.0;49.98;0.02;0;0;-0.00003;-0.99500;
1111 1111 0000 0000;2041529;0.000;30.93;53.97;2.983;8.8;233.1;3.5;0.0;49.97;0.01;0;0;-0.00003;-0.99176;
1111 1111 0000 0000;2043507;0.000;30.93;53.98;2.983;8.9;232.9;2.9;0.0;49.99;0.01;0;0;0.00000;-0.98071;
1111 1111 0000 0000;2045518;0.000;30.93;53.98;2.982;8.9;232.3;2.3;0.0;49.98;0.02;0;0;0.00000;-0.96350;
1111 1111 0000 0000;2048229;0.000;31.14;53.92;2.983;8.9;232.8;3.5;0.0;49.99;0.01;0;0;-0.00003;-0.97028;
1111 1111 0000 0000;2050207;0.000;31.15;53.92;2.982;8.8;232.8;3.5;0.0;50.00;0.02;0;0;-0.00003;-0.96466;
1111 1111 0000 0000;2052868;0.000;31.39;53.90;2.983;8.9;232.7;3.5;0.0;49.98;0.01;0;0;-0.00003;149.83521;
1111 1111 0000 0000;2055428;0.000;31.39;53.93;2.982;8.9;232.9;2.3;0.0;49.98;0.02;0;0;-0.00003;148.31543;
1111 1111 0000 0000;2057407;0.000;30.93;53.94;2.983;8.9;232.8;2.3;0.0;49.98;0.02;0;0;-0.00003;147.14355;"Walid is great";
1111 1111 0000 0000;2059418;0.000;30.94;53.93;2.982;8.9;232.9;2.3;0.0;49.98;0.02;0;0;0.00000;146.77734;
1111 1111 0000 0000;2061649;0.000;30.93;53.91;2.983;8.8;232.8;2.9;0.0;49.97;0.02;0;0;-0.00003;148.03162;
1111 1111 0000 0000;2063657;0.000;30.94;53.94;2.982;9.1;232.9;2.3;0.0;49.98;0.02;0;0;-0.00003;146.51184;
1111 1111 0000 0000;2065638;0.000;30.93;53.99;2.983;8.8;232.8;2.3;0.0;49.98;0.01;0;0;-0.00003;-0.97308;
1111 1111 0000 0000;2067879;0.000;30.93;53.97;2.983;8.6;232.9;2.9;0.0;49.98;0.01;0;0;-0.00003;-0.97870;
1111 1111 0000 0000;2069867;0.000;30.94;53.99;2.982;8.8;233.0;3.5;0.0;49.98;0.02;0;0;-0.00003;148.97461;
1111 1111 0000 0000;2071868;0.000;30.94;53.93;2.983;8.9;232.9;2.3;0.0;49.97;0.02;0;0;-0.00003;-0.96295;
1111 1111 0000 0000;2074109;0.000;30.93;53.99;2.983;9.1;233.1;2.3;0.0;49.98;0.01;0;0;-0.00003;-0.98273;
1111 1111 0000 0000;2076297;0.000;31.15;54.02;2.983;8.9;233.2;3.5;0.0;49.99;0.01;0;0;0.00000;146.42944;
1111 1111 0000 0000;2078308;0.000;31.39;54.06;2.983;8.8;233.4;2.3;0.0;49.97;0.01;0;0;0.00000;-0.99603;
1111 1111 0000 0000;2080339;0.000;31.39;53.99;2.983;8.9;233.3;2.3;0.0;49.98;0.02;0;0;-0.00003;-0.96381;
1111 1111 0000 0000;2082318;0.000;30.94;54.00;2.982;9.1;233.2;3.5;0.0;49.98;0.02;0;0;-0.00003;146.23718;"Walid is great";
1111 1111 0000 0000;2084329;0.000;30.94;54.06;2.982;8.9;233.3;2.9;0.0;49.99;0.01;0;0;-0.00003;147.79358;
1111 1111 0000 0000;2086570;0.000;31.15;54.06;2.982;8.9;233.4;2.3;0.0;49.98;0.02;0;0;-0.00003;148.67249;
1111 1111 0000 0000;2088547;0.000;31.15;54.01;2.983;9.4;233.2;2.9;0.0;49.97;0.01;0;0;0.00000;146.62170;
1111 1111 0000 0000;2090558;0.000;31.05;53.98;2.984;8.9;233.1;3.5;0.0;49.97;0.02;0;0;0.00000;-0.99652;
1111 1111 0000 0000;2092789;0.000;31.15;54.07;2.983;8.9;233.4;2.3;0.0;49.98;0.01;0;0;0.00000;-0.98401;
1111 1111 0000 0000;2094769;0.000;31.15;54.03;2.982;9.1;233.4;2.3;0.0;49.99;0.02;0;0;0.00000;146.68579;"Walid is great";
1111 1111 0000 0000;2096777;0.000;31.61;54.08;2.982;8.9;233.4;2.9;0.0;49.98;0.01;0;0;-0.00003;-0.98999;
1111 1111 0000 0000;2100718;0.000;31.39;54.03;2.982;8.8;233.1;2.3;0.0;50.01;0.01;0;0;0.00000;-0.97375;
1111 1111 0000 0000;2102698;0.000;31.82;53.97;2.983;8.8;233.2;2.3;0.0;49.99;0.01;0;0;0.00000;-0.97675;
1111 1111 0000 0000;2105128;0.000;31.60;53.98;2.983;8.9;233.1;2.3;0.0;50.00;0.01;0;0;-0.00003;-0.99835;
1111 1111 0000 0000;2107148;0.000;31.62;54.00;2.981;8.8;233.2;2.3;0.0;49.99;0.01;0;0;0.00000;149.52393;"Walid is great";
1111 1111 0000 0000;2109139;0.000;31.61;54.00;2.983;8.9;233.1;2.3;0.0;50.00;0.02;0;0;0.00000;145.97168;
1111 1111 0000 0000;2111149;0.000;31.60;53.98;2.983;8.8;233.2;2.3;0.0;50.00;0.01;0;0;-0.00003;-0.96527;
1111 1111 0000 0000;2113369;0.000;31.14;53.96;2.983;8.8;232.9;2.3;0.0;50.00;0.02;0;0;-0.00003;-0.99060;
1111 1111 0000 0000;2115412;0.000;31.14;53.97;2.983;8.9;233.1;2.3;0.0;50.00;0.01;0;0;0.00000;-0.99438;
1111 1111 0000 0000;2117419;0.000;31.15;53.98;2.983;8.8;233.0;2.3;0.0;50.00;0.01;0;0;-0.00003;148.91052;
1111 1111 0000 0000;2119649;0.000;30.72;53.96;2.982;8.9;232.9;1.7;0.0;49.98;0.01;0;0;-0.00003;146.46606;"Walid is great";
1111 1111 0000 0000;2121659;0.000;30.62;53.96;2.982;8.9;233.0;2.3;0.0;50.01;0.02;0;0;0.00000;-0.99664;
1111 1111 0000 0000;2123669;0.000;31.14;53.98;2.983;8.8;232.9;2.3;0.0;50.01;0.01;0;0;0.00000;-0.96338;
1111 1111 0000 0000;2125878;0.000;30.71;53.95;2.982;9.1;233.0;2.3;0.0;49.99;0.01;0;0;0.00000;-0.97998;
1111 1111 0000 0000;2128388;0.000;30.46;53.91;2.983;8.6;232.8;2.3;0.0;50.02;0.01;0;0;0.00000;-0.97223;
1111 1111 0000 0000;2130358;0.000;30.48;53.98;2.982;8.8;232.9;2.3;0.0;50.01;0.01;0;0;0.00000;-0.97607;
1111 1111 0000 0000;2132368;0.000;30.16;53.93;2.983;9.1;232.8;2.3;0.0;49.98;0.02;0;0;-0.00003;-0.99426;
1111 1111 0000 0000;2134384;0.000;30.25;53.92;2.982;8.8;232.7;2.3;0.0;49.99;0.02;0;0;-0.00003;149.11194;
1111 1111 0000 0000;2136388;0.000;30.25;53.92;2.983;8.8;232.8;2.3;0.0;50.00;0.01;0;0;-0.00006;-0.98578;
1111 1111 0000 0000;2138588;0.000;30.02;53.95;2.982;8.8;232.9;2.3;0.0;49.99;0.01;0;0;-0.00006;-0.97516;
1111 1111 0000 0000;2140568;0.000;30.01;53.96;2.983;8.9;232.8;2.3;0.0;49.99;0.02;0;0;0.00000;146.20056;
1111 1111 0000 0000;2142578;0.000;30.26;53.98;2.982;8.8;233.0;2.3;0.0;49.99;0.02;0;0;-0.00006;-0.99274;
1111 1111 0000 0000;2144809;0.000;30.38;54.01;2.982;8.9;232.9;2.3;0.0;50.01;0.02;0;0;-0.00003;-0.99451;
1111 1111 0000 0000;2146789;0.000;30.46;53.95;2.983;8.9;232.8;2.3;0.0;49.98;0.01;0;0;-0.00003;-0.99750;
1111 1111 0000 0000;2148799;0.000;30.37;53.97;2.983;8.9;232.9;2.3;0.0;50.01;0.01;0;0;0.00000;-0.99469;
1111 1111 0000 0000;2151398;0.000;30.93;53.96;2.983;8.9;233.0;3.5;0.0;50.00;0.01;0;0;-0.00003;147.53723;
1111 1111 0000 0000;2153408;0.000;30.47;53.98;2.982;8.9;233.2;2.3;0.0;50.02;0.01;0;0;-0.00003;-0.96509;
1111 1111 0000 0000;2155398;0.000;30.93;53.99;2.982;8.8;232.9;2.3;0.0;50.00;0.01;0;0;-0.00003;-0.99384;
1111 1111 0000 0000;2164279;0.000;30.71;53.97;2.983;9.1;233.0;2.3;0.0;50.00;0.01;0;0;-0.00003;149.43237;
1111 1111 0000 0000;2166289;0.000;31.15;54.00;2.982;8.9;233.1;2.3;0.0;49.99;0.02;0;0;-0.00003;147.61963;
1111 1111 0000 0000;2168519;0.000;30.72;53.97;2.982;9.1;233.0;2.3;0.0;50.00;0.02;0;0;0.00000;146.69495;"Walid is great";
1111 1111 0000 0000;2170529;0.000;31.05;53.97;2.983;9.1;232.9;2.9;0.0;49.99;0.02;0;0;-0.00003;-0.99408;"Walid is great";
1111 1111 0000 0000;2172539;0.000;30.62;54.00;2.983;9.2;233.1;3.5;0.0;50.00;0.02;0;0;0.00000;-0.99243;
1111 1111 0000 0000;2174539;0.000;31.06;54.00;2.983;8.9;233.0;3.5;0.0;50.01;0.02;0;0;-0.00003;-0.99390;
1111 1111 0000 0000;2176730;0.000;31.15;53.97;2.982;8.6;233.0;2.3;0.0;49.99;0.01;0;0;0.00000;-0.96844;
1111 1111 0000 0000;2178760;0.000;31.16;54.04;2.982;8.9;233.5;2.3;0.0;49.99;0.02;0;0;-0.00003;146.64917;
1111 1111 0000 0000;2180770;0.000;30.71;54.03;2.983;8.9;233.2;2.3;0.0;50.00;0.02;0;0;-0.00003;148.58093;
1111 1111 0000 0000;2183488;0.000;31.39;53.92;2.982;9.2;233.0;3.5;0.0;50.00;0.01;0;0;-0.00006;-0.96582;
1111 1111 0000 0000;2185468;0.000;31.40;54.04;2.982;8.9;233.3;2.3;0.0;49.98;0.02;0;0;-0.00003;147.15271;
1111 1111 0000 0000;2187949;0.000;31.39;54.00;2.983;8.8;233.1;3.5;0.0;49.98;0.01;0;0;-0.00003;-0.97034;
1111 1111 0000 0000;2189949;0.000;30.93;53.97;2.983;8.9;232.9;2.3;0.0;50.00;0.01;0;0;-0.00003;-0.99884;
1111 1111 0000 0000;2191929;0.000;30.84;54.06;2.983;9.1;233.2;2.3;0.0;49.99;0.02;0;0;-0.00003;-0.99341;
1111 1111 0000 0000;2193939;0.000;30.47;54.02;2.982;8.8;233.3;3.5;0.0;50.02;0.01;0;0;-0.00003;-0.97290;
1111 1111 0000 0000;2196179;0.000;30.93;54.01;2.982;9.4;232.9;2.3;0.0;50.01;0.02;0;0;-0.00003;-0.96796;
1111 1111 0000 0000;2198158;0.000;30.93;53.93;2.983;8.8;232.8;2.3;0.0;50.00;0.02;0;0;-0.00003;-0.97662;
1111 1111 0000 0000;2200168;0.000;30.93;53.96;2.983;8.3;233.0;2.3;0.0;50.01;0.02;0;0;0.00000;-0.96448;
1111 1111 0000 0000;2202410;0.000;30.94;53.94;2.982;8.9;233.0;2.3;0.0;50.01;0.02;0;0;-0.00003;149.23096;
1111 1111 0000 0000;2204389;0.000;30.93;53.95;2.983;8.9;233.0;3.5;0.0;50.02;0.01;0;0;0.00000;-0.99323;
1111 1111 0000 0000;2206399;0.000;31.39;54.02;2.982;8.8;233.2;3.5;0.0;50.01;0.01;0;0;0.00000;-0.96185;
1111 1111 0000 0000;2208641;0.000;31.40;54.01;2.982;8.9;233.2;3.5;0.0;50.01;0.01;0;0;-0.00003;-0.98468;
1111 1111 0000 0000;2211000;0.000;31.51;54.00;2.983;8.9;233.1;2.9;0.0;50.02;0.01;0;0;0.00000;-0.99609;
1111 1111 0000 0000;2213019;0.000;32.07;53.97;2.983;8.9;233.2;3.5;0.0;50.03;0.01;0;0;0.00000;-0.98468;
1111 1111 0000 0000;2215009;0.000;31.52;54.03;2.983;8.9;233.2;2.9;0.0;50.02;0.02;0;0;0.00000;-0.98969;
1111 1111 0000 0000;2217020;0.000;31.39;53.98;2.983;8.9;233.1;2.9;0.0;50.04;0.01;0;0;-0.00003;-0.96570;
1111 1111 0000 0000;2219139;0.000;31.60;53.95;2.983;8.9;232.9;3.5;0.0;50.05;0.02;0;0;0.00000;148.73657;
1111 1111 0000 0000;2221270;0.000;31.60;54.00;2.982;9.1;233.1;2.9;0.0;50.04;0.01;0;0;0.00000;-0.96808;
1111 1111 0000 0000;2223219;0.000;31.61;54.00;2.982;8.9;233.3;2.3;0.0;50.04;0.01;0;0;0.00000;149.90845;
1111 1111 0000 0000;2225230;0.000;31.62;54.00;2.982;8.9;233.2;2.9;0.0;50.04;0.02;0;0;-0.00003;-0.99603;
1111 1111 0000 0000;2227869;0.000;31.15;53.98;2.982;8.8;233.0;3.5;0.0;50.04;0.01;0;0;-0.00003;-0.96210;
1111 1111 0000 0000;2229859;0.000;31.61;54.03;2.982;8.8;233.2;3.5;0.0;50.03;0.02;0;0;-0.00003;-0.97040;"Walid is great";
1111 1111 0000 0000;2231871;0.000;31.61;54.02;2.983;9.1;233.3;3.5;0.0;50.02;0.02;0;0;-0.00003;-0.96326;
1111 1111 0000 0000;2234529;0.000;31.38;54.00;2.983;8.8;233.0;3.5;0.0;50.02;0.02;0;0;0.00000;-0.99109;
1111 1111 0000 0000;2236521;0.000;31.39;54.00;2.983;9.1;233.0;3.5;0.0;50.03;0.02;0;0;0.00000;-0.98871;
1111 1111 0000 0000;2238530;0.000;31.39;53.99;2.983;8.9;233.1;3.5;0.0;50.01;0.02;0;0;-0.00003;-0.98816;
1111 1111 0000 0000;2241402;0.000;31.82;53.97;2.983;8.9;232.9;2.9;0.0;50.03;0.02;0;0;-0.00003;149.54224;
1111 1111 0000 0000;2243391;0.000;31.39;53.99;2.983;8.9;233.0;3.5;0.0;50.01;0.02;0;0;-0.00003;147.84851;
1111 1111 0000 0000;2245400;0.000;31.82;53.97;2.983;8.9;233.0;3.5;0.0;50.01;0.01;0;0;0.00000;147.92175;
1111 1111 0000 0000;2247639;0.000;31.61;53.93;2.982;9.1;232.9;3.5;0.0;50.02;0.02;0;0;-0.00003;149.65210;"Walid is great";
1111 1111 0000 0000;2249620;0.000;31.83;53.97;2.982;9.1;233.1;2.9;0.0;50.03;0.01;0;0;-0.00003;146.50269;
1111 1111 0000 0000;2251709;0.000;31.63;53.96;2.982;8.9;233.0;2.9;0.0;50.02;0.02;0;0;-0.00003;148.32458;"Walid is great";
1111 1111 0000 0000;2253871;0.000;32.06;53.95;2.983;9.1;233.0;3.5;0.0;50.02;0.02;0;0;-0.00003;-0.96826;"Walid is great";
1111 1111 0000 0000;2255850;0.000;31.60;53.98;2.983;8.9;233.0;3.5;0.0;50.02;0.01;0;0;-0.00003;-0.99731;
