"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;921360;0.000;12.60;54.38;2.997;14.5;232.8;0.0;0.0;49.98;0.00;0;0;-0.00009;118.03894;
1111 1111 0000 0000;925381;0.000;12.56;54.42;2.996;14.6;232.7;0.0;0.0;50.00;0.01;0;0;-0.00012;118.02979;
1111 1111 0000 0000;8055970;0.022;35.62;54.66;2.997;19.9;234.1;91.4;0.0;50.03;0.37;0;0;0.00000;-0.97443;
1111 1111 0000 0000;8058251;0.022;35.62;54.67;2.998;19.9;234.2;90.1;0.0;50.04;0.37;0;0;0.00000;-0.97559;
