"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;953907;0.021;31.40;55.64;2.986;14.9;236.9;102.8;0.0;49.98;0.44;0;0;0.00003;-0.96191;
1111 1111 0000 0000;955778;0.021;31.26;55.63;2.986;14.8;236.9;102.5;0.0;49.98;0.43;0;0;0.00003;-0.96277;
1111 1111 0000 0000;963775;0.022;31.12;55.61;2.986;14.8;237.0;100.3;0.0;49.97;0.44;0;0;0.00000;-0.96161;
1111 1111 0000 0000;966416;0.022;31.11;55.65;2.986;14.6;236.9;100.3;0.0;49.96;0.44;0;0;-0.00003;-0.96112;
1111 1111 0000 0000;974043;0.022;30.95;55.66;2.986;14.6;237.0;103.0;0.0;49.97;0.44;0;0;0.00000;-0.96423;
1111 1111 0000 0000;977145;0.022;30.96;55.63;2.986;14.8;236.9;105.5;0.0;49.96;0.43;0;0;-0.00003;-0.96442;
1111 1111 0000 0000;982887;0.022;30.94;55.65;2.986;14.8;236.8;107.1;0.0;49.96;0.43;0;0;-0.00003;-0.96472;
1111 1111 0000 0000;985457;0.022;31.11;55.64;2.986;14.9;236.8;107.0;0.0;49.97;0.45;0;0;0.00000;-0.96332;
1111 1111 0000 0000;994355;0.022;31.12;55.64;2.986;14.8;236.9;107.3;0.0;49.96;0.47;0;0;-0.00003;-0.96289;
1111 1111 0000 0000;996985;0.022;31.12;55.63;2.986;14.9;237.0;106.7;0.0;49.96;0.46;0;0;0.00000;-0.96582;"Walid is great";
1111 1111 0000 0000;1002236;0.023;31.11;55.60;2.986;14.9;236.7;101.8;0.0;49.96;0.44;0;0;-0.00006;-0.96051;
1111 1111 0000 0000;1004726;0.023;30.81;55.63;2.986;14.8;236.9;101.0;0.0;49.96;0.43;0;0;-0.00003;-0.96259;
1111 1111 0000 0000;1007446;0.023;30.81;55.66;2.985;14.8;237.1;101.0;0.0;49.97;0.42;0;0;-0.00003;-0.96423;
1111 1111 0000 0000;1012698;0.023;30.94;55.64;2.986;14.8;236.9;102.6;0.0;49.96;0.45;0;0;-0.00003;-0.96191;
1111 1111 0000 0000;1016207;0.023;30.80;55.63;2.986;14.9;237.2;102.0;0.0;49.99;0.43;0;0;0.00000;-0.96912;
1111 1111 0000 0000;1022536;0.023;30.79;55.65;2.985;14.8;237.2;101.4;0.0;49.98;0.44;0;0;0.00000;-0.96338;
1111 1111 0000 0000;1025676;0.023;30.80;55.65;2.986;14.9;237.2;102.0;0.0;49.99;0.44;0;0;-0.00006;-0.96252;
1111 1111 0000 0000;1033897;0.024;30.81;55.67;2.986;15.1;237.1;103.4;0.0;49.96;0.43;0;0;0.00000;-0.96063;
1111 1111 0000 0000;1036606;0.024;30.94;55.65;2.986;14.9;237.0;104.8;0.0;49.98;0.45;0;0;0.00000;-0.95996;
1111 1111 0000 0000;1044475;0.024;30.95;55.65;2.986;15.1;237.2;107.0;0.0;49.97;0.46;0;0;-0.00009;-0.96057;
1111 1111 0000 0000;1047217;0.024;30.95;55.65;2.986;14.9;237.3;106.8;0.0;49.97;0.44;0;0;-0.00003;-0.95850;
1111 1111 0000 0000;1052597;0.024;30.80;55.63;2.986;14.9;237.0;107.1;0.0;49.98;0.46;0;0;-0.00009;-0.96265;
1111 1111 0000 0000;1055188;0.024;30.81;55.66;2.986;15.1;237.3;108.1;0.0;49.99;0.46;0;0;-0.00003;-0.96625;
1111 1111 0000 0000;1962770;0.043;13.05;55.50;2.985;10.7;236.1;0.0;0.0;50.00;0.00;0;0;-0.00006;144.13147;
0001 1000 0000 0000;18;0.000;0.00;3.32;2.961;8.2;0.0;0.0;0.0;0.00;0.00;0;0;-0.00015;0.00000;
1001 1000 0000 0000;32;0.000;10.75;3.56;2.961;8.1;226.5;0.0;0.0;52.93;0.00;0;0;-0.00009;18.02673;
1011 1000 0000 0000;51;0.000;10.61;6.67;2.985;7.9;222.9;0.0;0.0;50.35;0.00;0;0;-0.00006;17.73376;
0001 1000 0000 0000;18;0.000;0.00;3.39;2.961;7.0;0.0;0.0;0.0;0.00;0.00;0;0;-0.00015;0.00000;
0001 1000 0000 0000;23;0.000;10.74;3.42;2.962;6.6;235.9;0.0;0.0;55.00;0.00;0;0;-0.00006;18.02673;
1001 1000 0000 0000;98;0.000;10.31;15.25;2.985;5.4;239.7;0.0;0.0;50.63;0.00;0;0;0.00000;17.17529;
1001 1000 0000 0000;76;0.000;10.46;9.68;2.985;5.1;243.4;0.0;0.0;50.21;0.00;0;0;-0.00006;17.46826;
1001 1000 0000 0000;133;0.000;10.14;20.31;2.985;5.0;236.2;0.0;0.0;51.47;0.00;0;0;-0.00003;16.80908;
1001 1000 0000 0000;124;0.000;10.13;17.79;2.985;5.0;233.6;0.0;0.0;49.41;0.00;0;0;-0.00003;16.77246;
1101 1000 0000 0000;58;0.000;10.55;9.88;2.985;5.0;236.2;0.0;0.0;47.55;0.00;0;0;-0.00006;17.64221;
1001 1000 0000 0000;42;0.000;10.66;6.67;2.985;5.0;243.9;0.0;0.0;46.71;0.00;0;0;0.00000;17.86194;
0001 1000 0000 0000;15;0.000;0.00;3.54;2.961;4.7;0.0;0.0;0.0;0.00;0.00;0;0;-0.00015;0.00000;
1101 1000 0000 0000;49;0.000;10.66;6.67;2.985;4.8;241.2;0.0;0.0;47.37;0.00;0;0;0.00000;17.87109;
1101 1000 0000 0000;34;0.000;10.78;3.42;2.961;4.8;229.0;0.0;0.0;47.58;0.00;0;0;-0.00006;18.13660;
0001 1000 0000 0000;18;0.000;0.00;3.46;2.961;4.8;0.0;0.0;0.0;0.00;0.00;0;0;-0.00015;0.00000;"Walid is great";
1001 1000 0000 0000;80;0.000;10.37;12.81;2.985;4.7;226.1;0.0;0.0;54.71;0.00;0;0;-0.00006;17.29431;
1101 1000 0000 0000;104;0.000;10.21;15.17;2.985;4.5;238.3;0.0;0.0;47.58;0.00;0;0;-0.00006;17.00134;
1001 1000 0000 0000;115;0.000;10.18;17.74;2.985;4.4;236.3;0.0;0.0;51.36;0.00;0;0;-0.00006;16.92810;
1001 1000 0000 0000;95;0.000;10.31;12.52;2.985;4.4;235.2;0.0;0.0;51.88;0.00;0;0;-0.00006;17.21191;
1101 1000 0000 0000;242;0.000;10.91;29.77;2.985;4.4;236.4;0.0;0.0;49.80;0.00;0;0;-0.00003;18.55774;
1111 1100 0000 0000;12410;0.000;11.62;55.36;2.985;3.7;235.4;0.0;0.0;49.98;0.00;0;0;-0.00006;149.50562;
