"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;28848477;0.148;33.93;54.30;2.988;22.0;233.5;23.9;0.0;49.97;0.10;0;0;0.00003;-0.95459;
1111 1111 0000 0000;28859177;0.148;34.25;54.33;2.988;22.1;233.6;23.9;0.0;49.95;0.10;0;0;0.00003;-0.96442;
1111 1111 0000 0000;28861179;0.148;33.62;54.33;2.990;22.3;233.6;23.9;0.0;49.96;0.09;0;0;0.00003;-0.97247;
1111 1111 0000 0000;28863876;0.148;33.71;54.30;2.990;22.0;233.6;24.5;0.0;49.95;0.09;0;0;0.00003;-0.95038;
1111 1111 0000 0000;28865858;0.148;33.63;54.31;2.991;22.1;233.5;24.2;0.0;49.94;0.09;0;0;0.00003;-0.96295;
1111 1111 0000 0000;28867857;0.148;33.61;54.32;2.990;22.4;233.5;23.9;0.0;49.95;0.09;0;0;0.00003;-0.95117;
1111 1111 0000 0000;28870098;0.148;33.63;54.25;2.989;22.0;233.6;23.9;0.0;49.94;0.10;0;0;0.00000;-0.95923;"Walid is great";
1111 1111 0000 0000;28872077;0.148;33.63;54.26;2.989;22.1;233.6;24.2;0.0;49.94;0.08;0;0;0.00000;-0.93524;
1111 1111 0000 0000;28874067;0.148;33.60;54.30;2.988;22.1;233.4;24.2;0.0;49.95;0.09;0;0;0.00000;-0.92023;
1111 1111 0000 0000;28878927;0.148;33.43;54.30;2.987;22.1;234.0;23.9;0.0;49.95;0.09;0;0;0.00003;-0.95001;
1111 1111 0000 0000;28880309;0.148;33.03;54.31;2.989;22.1;233.5;24.5;0.0;49.95;0.09;0;0;0.00003;-0.92432;
1111 1111 0000 0000;28882548;0.148;33.61;54.26;2.991;22.7;233.7;24.5;0.0;49.95;0.09;0;0;0.00003;-0.94049;
1111 1111 0000 0000;28889037;0.148;33.30;54.54;2.990;22.1;233.5;24.2;0.0;49.96;0.09;0;0;0.00003;-0.96350;
1111 1111 0000 0000;28891669;0.149;33.28;54.16;2.992;22.1;233.4;23.9;0.0;49.96;0.09;0;0;0.00000;-0.95435;
1111 1111 0000 0000;28899378;0.149;33.32;54.41;2.989;22.6;233.5;24.5;0.0;49.97;0.10;0;0;0.00003;-0.95209;
1111 1111 0000 0000;28901597;0.149;32.67;54.31;2.994;22.3;233.2;24.2;0.0;49.95;0.09;0;0;0.00000;-0.95923;
1111 1111 0000 0000;28908297;0.149;33.02;54.27;2.990;22.1;233.6;24.2;0.0;49.96;0.09;0;0;0.00000;-0.93341;
1111 1111 0000 0000;28910298;0.149;33.04;54.35;2.988;22.1;233.8;23.9;0.0;49.97;0.09;0;0;0.00003;-0.94556;
1111 1111 0000 0000;28912277;0.149;33.11;54.32;2.994;22.1;233.7;23.9;0.0;49.98;0.09;0;0;0.00000;-0.94678;
1111 1111 0000 0000;28918508;0.149;33.63;54.30;2.989;22.0;233.8;24.5;0.0;49.97;0.11;0;0;0.00000;-0.97113;
1111 1111 0000 0000;28920758;0.149;33.11;54.32;2.990;22.1;233.8;24.2;0.0;49.97;0.10;0;0;0.00000;-0.94427;
1111 1111 0000 0000;28922749;0.149;33.67;54.31;2.986;22.1;234.0;24.2;0.0;49.97;0.10;0;0;0.00000;-0.96960;
1111 1111 0000 0000;28959918;0.149;34.21;54.15;2.991;22.0;233.2;24.2;0.0;49.95;0.10;0;0;-0.00003;-0.97144;
1111 1111 0000 0000;28961910;0.149;33.57;54.28;2.994;22.1;233.1;24.5;0.0;49.96;0.09;0;0;0.00003;-0.96381;
1111 1111 0000 0000;28963908;0.149;33.63;54.24;2.989;22.1;233.5;24.5;0.0;49.97;0.09;0;0;0.00003;-0.96179;
1111 1111 0000 0000;28966159;0.149;33.67;54.40;2.986;22.1;233.7;24.5;0.0;49.98;0.10;0;0;0.00000;-0.91876;
1111 1111 0000 0000;28968190;0.149;33.64;54.23;2.988;22.3;233.6;24.2;0.0;49.97;0.09;0;0;0.00000;-0.93469;"Walid is great";
1111 1111 0000 0000;28970129;0.149;33.59;54.23;2.993;22.1;233.2;24.2;0.0;49.97;0.10;0;0;0.00003;-0.96204;
1111 1111 0000 0000;28972380;0.149;33.72;54.29;2.990;22.1;233.5;24.2;0.0;49.98;0.09;0;0;0.00003;-0.94897;
1111 1111 0000 0000;28979205;0.149;33.87;54.19;2.993;22.1;233.2;23.9;0.0;49.98;0.10;0;0;0.00000;-0.93201;
1111 1111 0000 0000;28980629;0.149;33.92;54.21;2.990;22.1;233.5;24.2;0.0;49.97;0.08;0;0;0.00000;-0.92169;
1111 1111 0000 0000;28982630;0.149;33.90;54.23;2.990;22.3;233.4;23.9;0.0;49.97;0.09;0;0;0.00000;-0.93445;
1111 1111 0000 0000;28992070;0.149;34.30;54.30;2.988;22.3;233.9;23.9;0.0;49.97;0.09;0;0;-0.00003;-0.95721;
1111 1111 0000 0000;28994069;0.149;33.65;54.40;2.988;22.3;233.5;24.2;0.0;49.97;0.10;0;0;0.00000;-0.92719;
1111 1111 0000 0000;28996060;0.149;33.66;54.19;2.986;22.3;233.4;24.2;0.0;49.97;0.11;0;0;0.00000;-0.94635;
1111 1111 0000 0000;29000511;0.149;33.63;54.24;2.989;22.3;233.3;24.5;0.0;49.97;0.08;0;0;0.00000;-0.95178;
1111 1111 0000 0000;29003070;0.149;33.27;54.19;2.993;22.3;233.2;24.2;0.0;49.96;0.09;0;0;0.00003;-0.95172;
