"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;631164;0.011;41.05;54.54;2.992;15.7;234.9;45.9;0.0;50.01;0.18;0;0;0.00000;-0.93658;
1111 1111 0000 0000;633144;0.011;41.04;54.41;2.993;15.4;234.6;41.4;0.0;50.02;0.16;0;0;0.00458;-0.89075;
1111 1111 0000 0000;635153;0.011;41.16;54.35;2.992;15.4;234.5;40.2;0.0;50.01;0.15;0;0;-0.00003;-0.96198;"Walid is great";
1111 1111 0000 0000;637805;0.012;41.05;54.45;2.991;15.4;234.6;43.1;0.0;50.02;0.14;0;0;0.00000;-0.88782;"Walid is great";
1111 1111 0000 0000;640129;0.012;41.02;54.39;2.991;15.2;234.6;42.4;0.0;50.02;0.16;0;0;-0.00003;-0.88794;
1111 1111 0000 0000;668154;0.012;41.15;54.59;2.989;15.4;235.0;31.3;0.0;49.99;0.12;0;0;0.00003;-0.89807;
1111 1111 0000 0000;670994;0.012;41.14;54.52;2.990;15.4;234.8;38.1;0.0;50.00;0.12;0;0;0.00003;-0.96924;
1111 1111 0000 0000;672974;0.012;41.12;54.51;2.988;15.2;235.2;24.8;0.0;50.00;0.13;0;0;0.00458;-0.90784;
