"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;14049233;0.022;33.88;54.86;3.007;6.0;231.6;0.0;0.0;50.01;0.06;0;0;0.00003;-0.97296;
1111 1111 0000 0000;14051712;0.022;33.97;54.86;3.006;5.9;231.9;29.8;0.0;50.02;0.05;0;0;0.00000;-0.95514;
1111 1111 0000 0000;14053702;0.022;33.98;54.89;3.005;5.7;232.0;29.8;0.0;50.02;0.06;0;0;0.00000;-0.97491;
1111 1111 0000 0000;14055711;0.022;33.38;54.83;3.006;6.0;231.7;0.0;0.0;50.02;0.07;0;0;-0.00003;-0.96948;
1111 1111 0000 0000;14057732;0.022;33.98;54.87;3.005;5.7;231.9;29.8;0.0;50.02;0.08;0;0;0.00000;-0.95990;
1111 1111 0000 0000;14059741;0.022;33.38;54.81;3.006;5.9;231.5;29.8;0.0;50.02;0.08;0;0;-0.00003;-0.98041;
1111 1111 0000 0000;14061816;0.022;33.87;54.79;3.007;6.0;231.3;0.0;0.0;50.03;0.09;0;0;0.00000;-0.97614;
1111 1111 0000 0000;14063873;0.022;33.46;54.75;3.006;5.9;231.4;29.7;0.0;50.01;0.08;0;0;0.00003;-0.96570;
1111 1111 0000 0000;14065832;0.022;33.38;54.73;3.006;5.9;231.3;0.0;0.0;50.01;0.10;0;0;0.00458;-0.96857;"Walid is great";
1111 1111 0000 0000;14067842;0.022;33.47;54.73;3.006;6.3;231.5;0.0;0.0;50.02;0.10;0;0;0.00003;-0.98486;
1111 1111 0000 0000;14069851;0.022;33.88;54.73;3.006;5.9;231.2;0.0;0.0;50.02;0.10;0;0;0.00000;-0.96033;
1111 1111 0000 0000;14071863;0.022;33.38;54.73;3.006;6.1;231.3;0.0;0.0;50.02;0.10;0;0;0.00003;-0.96948;
1111 1111 0000 0000;14074452;0.022;33.22;54.74;3.006;6.0;231.5;29.8;0.0;50.02;0.09;0;0;0.00003;-0.98383;"Walid is great";
1111 1111 0000 0000;14075901;0.022;33.47;54.76;3.006;5.9;231.7;29.8;0.0;50.02;0.10;0;0;0.00000;-0.95947;
1111 1111 0000 0000;14077910;0.022;33.38;54.76;3.007;5.9;231.3;0.0;0.0;50.02;0.10;0;0;0.00000;-0.97131;
1111 1111 0000 0000;14080432;0.022;32.89;54.73;3.007;6.0;231.1;0.0;0.0;50.02;0.11;0;0;0.00000;-0.98541;
1111 1111 0000 0000;14082401;0.022;32.98;54.72;3.006;6.0;231.3;29.7;0.0;50.03;0.10;0;0;0.00003;-0.96289;
1011 1000 0000 0000;313;0.000;38.32;33.67;3.007;5.4;231.0;0.0;0.0;50.21;0.04;0;0;0.00003;130.57251;
1111 1000 0000 0000;2322;0.000;39.05;54.62;3.006;5.0;231.3;0.0;0.0;50.00;0.05;0;0;0.00000;-0.96924;
1111 1110 0000 0000;150293;0.000;33.54;54.65;3.006;5.7;231.2;11.6;0.0;50.03;0.09;0;0;0.00000;-0.99487;"Walid is great";
1111 1110 0000 0000;152302;0.000;33.97;54.69;3.006;5.6;231.2;12.2;0.0;50.03;0.09;0;0;0.00003;-0.96295;
1111 1110 0000 0000;155035;0.000;33.76;54.67;3.006;5.6;231.2;12.2;0.0;50.03;0.09;0;0;0.00000;-0.97791;"Walid is great";
1111 1110 0000 0000;156342;0.000;33.97;54.68;3.007;5.6;231.3;12.2;0.0;50.03;0.10;0;0;0.00458;-0.98395;
1111 1110 0000 0000;277606;0.000;33.65;54.61;3.005;5.6;231.0;11.6;0.0;50.00;0.10;0;0;0.00003;-0.97614;
1111 1111 0000 0000;3542299;0.010;33.07;54.38;3.006;6.0;230.2;9.2;0.0;50.02;0.07;0;0;0.00000;-0.97559;
1111 1111 0000 0000;3544252;0.010;32.97;54.41;3.006;5.7;230.0;9.8;0.0;50.01;0.07;0;0;0.00000;-0.97406;
1111 1111 0000 0000;3546397;0.010;33.07;54.41;3.006;6.0;230.2;9.2;0.0;50.02;0.08;0;0;0.00003;149.45984;
1111 1111 0000 0000;3549038;0.010;33.44;54.41;3.006;5.9;230.0;9.2;0.0;50.01;0.08;0;0;0.00003;-0.98352;
1111 1111 0000 0000;3551260;0.010;32.98;54.43;3.007;6.0;230.2;9.2;0.0;50.01;0.07;0;0;0.00000;-0.99103;
1111 1111 0000 0000;3553217;0.010;33.54;54.42;3.006;5.9;230.3;9.2;0.0;50.02;0.07;0;0;0.00000;-0.97986;
1111 1111 0000 0000;3555257;0.010;33.07;54.44;3.006;5.9;230.3;9.2;0.0;50.01;0.08;0;0;-0.00003;-0.98889;
1111 1111 0000 0000;3557248;0.010;33.07;54.45;3.006;5.9;230.4;9.2;0.0;50.02;0.07;0;0;0.00000;-0.99792;
