"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;1576618;0.036;35.99;55.00;3.009;17.0;235.4;129.4;0.0;50.04;0.75;0;0;0.00458;-0.97168;
1111 1111 0000 0000;1581527;0.036;35.86;55.04;3.008;17.1;235.4;130.1;0.0;50.04;0.75;0;0;0.00003;-0.97528;
1111 1111 0000 0000;1583269;0.036;36.00;55.00;3.008;17.1;235.3;130.5;0.0;50.04;0.76;0;0;0.00000;-0.97321;
1111 1111 0000 0000;1585224;0.037;36.01;54.99;3.007;17.1;235.3;129.8;0.0;50.03;0.74;0;0;0.00458;-0.97357;
1111 1111 0000 0000;1586406;0.037;36.01;54.99;3.007;17.4;235.4;130.0;0.0;50.04;0.75;0;0;0.00000;-0.97400;
1111 1111 0000 0000;1587457;0.037;35.87;54.96;3.007;17.3;235.4;129.9;0.0;50.03;0.75;0;0;0.00003;-0.97809;
1111 1111 0000 0000;1589888;0.037;36.02;55.06;3.007;17.1;235.8;129.6;0.0;50.04;0.74;0;0;0.00000;-0.97449;
1111 1111 0000 0000;1591846;0.037;36.01;55.10;3.008;17.1;235.6;129.0;0.0;50.04;0.74;0;0;0.00458;-0.97321;
1111 1111 0000 0000;1594517;0.037;36.00;55.03;3.008;17.3;235.6;128.3;0.0;50.04;0.74;0;0;0.00003;-0.97040;
1111 1111 0000 0000;1596598;0.037;35.86;55.05;3.007;17.3;235.4;128.6;0.0;50.04;0.73;0;0;0.00458;-0.97314;
1111 1111 0000 0000;1597897;0.037;36.00;55.03;3.008;17.1;235.4;129.1;0.0;50.04;0.75;0;0;0.00000;-0.97070;
1111 1111 0000 0000;1599948;0.037;35.86;54.99;3.008;17.9;235.6;129.3;0.0;50.05;0.75;0;0;0.00000;-0.97485;
1111 1111 0000 0000;1602788;0.037;35.86;55.00;3.008;17.3;235.6;129.5;0.0;50.04;0.75;0;0;0.00003;-0.97559;
1111 1111 0000 0000;1605209;0.037;35.86;55.06;3.008;17.3;235.6;129.8;0.0;50.05;0.76;0;0;0.00003;-0.97394;
1111 1111 0000 0000;1608041;0.037;36.00;55.03;3.008;17.9;235.5;129.6;0.0;50.05;0.74;0;0;0.00003;-0.97736;
1111 1111 0000 0000;1609758;0.037;36.00;55.08;3.008;17.3;235.6;129.0;0.0;50.04;0.73;0;0;0.00458;-0.97174;
1111 1111 0000 0000;1611157;0.037;36.00;55.01;3.008;17.3;235.3;129.1;0.0;50.04;0.74;0;0;0.00003;-0.97205;
1111 1111 0000 0000;1612338;0.038;36.00;55.00;3.008;17.4;235.2;128.8;0.0;50.04;0.74;0;0;0.00000;-0.97296;
1111 1111 0000 0000;1614369;0.038;35.71;55.00;3.009;17.7;235.3;127.2;0.0;50.03;0.73;0;0;0.00916;-0.98608;"Walid is great";
1111 1111 0000 0000;1617127;0.038;35.73;55.00;3.008;17.3;235.3;124.6;0.0;50.03;0.71;0;0;0.00003;-0.97852;
1111 1111 0000 0000;1619988;0.038;35.53;54.90;3.009;17.4;234.9;112.5;0.0;50.03;0.62;0;0;-0.00006;-0.96490;
1111 1111 0000 0000;1621907;0.038;35.55;54.95;3.007;17.4;235.1;116.5;0.0;50.02;0.65;0;0;0.00000;-0.96375;
1111 1111 0000 0000;1623829;0.038;35.39;54.95;3.009;17.3;235.1;120.1;0.0;50.03;0.67;0;0;0.00000;-0.97510;
1111 1111 0000 0000;1625478;0.038;35.39;54.91;3.008;17.4;234.8;119.7;0.0;50.03;0.67;0;0;-0.00006;-0.97705;
1111 1111 0000 0000;1626987;0.038;35.26;54.92;3.008;17.3;235.0;119.7;0.0;50.02;0.67;0;0;-0.00009;-0.97131;
1111 1111 0000 0000;1629438;0.038;35.27;54.95;3.007;17.4;235.1;121.1;0.0;50.02;0.68;0;0;-0.00003;-0.97461;
1111 1111 0000 0000;1630528;0.038;35.42;55.03;3.006;17.6;235.3;121.1;0.0;50.02;0.68;0;0;0.00000;-0.96906;
1111 1111 0000 0000;1633379;0.038;35.41;55.00;3.006;17.4;235.2;122.0;0.0;50.02;0.70;0;0;0.00000;-0.96735;
1111 1111 0000 0000;1634508;0.038;35.41;55.00;3.008;17.4;235.1;122.8;0.0;50.02;0.69;0;0;0.00000;-0.97198;
1111 1111 0000 0000;1637257;0.038;35.40;55.00;3.007;17.3;235.3;124.8;0.0;50.03;0.72;0;0;-0.00003;-0.97028;"Walid is great";
1111 1111 0000 0000;1639821;0.038;35.40;55.02;3.008;17.4;235.2;126.8;0.0;50.04;0.73;0;0;0.00003;-0.96979;
1111 1111 0000 0000;1641880;0.039;35.28;55.02;3.007;17.4;235.5;127.9;0.0;50.03;0.73;0;0;0.00000;-0.96918;
1111 1111 0000 0000;1643548;0.039;35.40;55.09;3.008;17.6;235.5;130.2;0.0;50.04;0.75;0;0;0.00000;-0.96936;
1111 1111 0000 0000;1646067;0.039;35.40;55.09;3.008;17.4;235.5;132.2;0.0;50.04;0.76;0;0;0.01373;-0.97113;
1111 1111 0000 0000;1653467;0.039;35.27;55.11;3.009;17.4;235.8;133.2;0.0;50.03;0.77;0;0;0.00000;-0.97827;
1111 1111 0000 0000;1656568;0.039;35.12;55.12;3.008;17.9;235.7;131.0;0.0;50.02;0.75;0;0;0.00000;-0.97797;
1111 1111 0000 0000;1658390;0.039;35.12;55.15;3.008;17.6;235.8;130.1;0.0;50.01;0.74;0;0;-0.00003;-0.98193;
1111 1111 0000 0000;1659830;0.039;34.95;55.06;3.007;17.6;235.7;128.4;0.0;50.02;0.74;0;0;0.00000;-0.97467;"Walid is great";
1111 1111 0000 0000;1664458;0.039;35.12;55.06;3.007;18.0;235.5;129.6;0.0;50.02;0.75;0;0;0.00458;-0.97150;
1111 1111 0000 0000;1667478;0.040;35.12;55.11;3.007;17.7;235.5;130.5;0.0;50.02;0.75;0;0;0.00000;-0.97437;
1111 1111 0000 0000;1669437;0.040;35.10;55.03;3.006;17.6;235.5;130.5;0.0;50.01;0.76;0;0;0.00458;-0.96796;
1111 1111 0000 0000;1672469;0.040;35.12;55.07;3.008;17.7;235.7;130.5;0.0;50.02;0.76;0;0;0.00458;-0.96783;
1111 1111 0000 0000;1676400;0.040;35.12;55.16;3.007;17.7;235.7;131.7;0.0;50.01;0.76;0;0;0.00458;-0.97260;
1111 1111 0000 0000;1677829;0.040;34.97;55.12;3.006;17.6;235.8;131.4;0.0;50.02;0.77;0;0;0.00003;-0.97296;
1111 1111 0000 0000;1681847;0.040;35.11;55.09;3.009;17.9;235.4;131.7;0.0;50.03;0.76;0;0;0.02289;-0.97394;
1111 1111 0000 0000;1684169;0.040;35.11;55.07;3.009;17.7;235.4;130.6;0.0;50.03;0.77;0;0;0.01373;-0.97363;
1111 1111 0000 0000;1686408;0.040;34.98;55.03;3.005;17.9;235.7;131.5;0.0;50.02;0.77;0;0;0.00003;-0.97577;
1111 1111 0000 0000;1688509;0.040;35.10;55.00;3.009;17.7;235.2;131.7;0.0;50.02;0.76;0;0;0.00000;-0.97461;
1111 1111 0000 0000;1699289;0.041;34.93;54.98;3.009;17.9;235.1;124.5;0.0;50.02;0.71;0;0;-0.00003;-0.96979;
1111 1111 0000 0000;1701941;0.041;34.82;55.00;3.007;18.0;235.3;124.7;0.0;50.03;0.71;0;0;0.00000;-0.97351;
1111 1111 0000 0000;1704080;0.041;34.98;55.05;3.005;17.9;235.5;125.8;0.0;50.02;0.72;0;0;0.00000;-0.97235;
1111 1111 0000 0000;1705380;0.041;34.95;55.04;3.007;17.7;235.5;125.9;0.0;50.02;0.72;0;0;0.00003;-0.96844;"Walid is great";
