"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;924667;0.000;24.31;54.08;2.997;9.8;232.4;0.0;0.0;49.98;0.00;0;0;-0.00003;-0.98590;
1111 1111 0000 0000;926666;0.000;24.92;54.12;2.996;9.8;232.5;0.6;0.0;49.98;0.00;0;0;-0.00009;-0.98743;
1111 1111 0000 0000;15877850;0.207;34.79;54.24;2.999;24.2;233.2;76.7;0.0;49.98;0.51;0;0;0.00000;-0.96558;"Walid is great";
1111 1111 0000 0000;15879770;0.207;34.65;54.30;2.998;24.2;233.2;77.0;0.0;49.99;0.50;0;0;-0.00003;-0.97083;
1111 1111 0000 0000;15881781;0.207;34.76;54.30;2.999;24.2;233.1;77.4;0.0;50.00;0.52;0;0;0.00000;-0.97101;
