"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;2739205;0.001;30.45;55.29;3.003;17.0;234.3;2.7;0.0;50.01;0.01;0;0;-0.00003;149.65210;
1111 1111 0000 0000;2741208;0.001;30.45;55.27;3.003;17.3;234.3;2.4;0.0;50.00;0.01;0;0;-0.00003;-0.98236;
1111 1111 0000 0000;2747777;0.001;31.05;55.28;3.003;16.8;234.3;2.4;0.0;50.00;0.01;0;0;0.00000;145.16602;
1111 1111 0000 0000;2749787;0.001;31.05;55.23;3.003;17.3;234.0;2.4;0.0;49.99;0.01;0;0;-0.00003;148.84644;
1111 1111 0000 0000;2751797;0.001;31.05;55.24;3.003;16.8;234.1;2.4;0.0;50.01;0.01;0;0;-0.00003;-0.98169;
1111 1111 0000 0000;2757826;0.001;30.45;55.21;3.003;16.4;233.9;2.4;0.0;50.00;0.01;0;0;-0.00003;-0.97632;
1111 1111 0000 0000;2759836;0.001;31.06;55.20;3.003;17.1;233.9;2.4;0.0;50.01;0.02;0;0;-0.00003;147.61963;
1111 1111 0000 0000;2761846;0.001;31.05;55.22;3.003;17.0;234.0;2.4;0.0;50.01;0.01;0;0;-0.00003;-0.99194;"Walid is great";
1111 1111 0000 0000;2767876;0.001;31.05;55.22;3.004;16.8;233.9;2.4;0.0;50.00;0.01;0;0;-0.00003;-0.97705;
1111 1111 0000 0000;2769885;0.001;31.05;55.22;3.004;17.0;234.0;2.7;0.0;50.01;0.01;0;0;-0.00003;146.53015;
1111 1111 0000 0000;2772537;0.001;30.45;55.17;3.003;16.7;233.9;2.4;0.0;50.01;0.01;0;0;-0.00003;147.51892;
1111 1111 0000 0000;2778966;0.001;30.74;55.24;3.003;17.4;234.1;2.4;0.0;50.01;0.00;0;0;0.00000;-0.96936;
1111 1111 0000 0000;2780976;0.001;30.73;55.20;3.004;16.7;233.9;2.4;0.0;50.01;0.01;0;0;-0.00003;148.08655;
1111 1111 0000 0000;2782988;0.001;30.74;55.20;3.003;17.0;233.8;3.0;0.0;50.02;0.01;0;0;0.00000;-0.99292;
1111 1111 0000 0000;2789685;0.001;30.14;55.18;3.003;17.4;233.8;2.4;0.0;50.00;0.01;0;0;0.00000;147.31750;
1111 1111 0000 0000;2791248;0.001;30.74;55.19;3.003;16.8;233.9;3.0;0.0;50.00;0.01;0;0;-0.00006;-0.98798;"Walid is great";
1111 1111 0000 0000;2793258;0.001;30.65;55.18;3.004;17.1;233.8;2.4;0.0;49.99;0.01;0;0;0.00000;149.57886;"Walid is great";
1111 1111 0000 0000;2797938;0.001;30.73;55.22;3.004;17.4;234.1;2.4;0.0;49.99;0.02;0;0;0.00003;146.33789;
1111 1111 0000 0000;2799956;0.001;30.74;55.25;3.003;17.3;234.2;2.7;0.0;50.00;0.01;0;0;-0.00003;149.67957;
1111 1111 0000 0000;2802534;0.001;30.45;55.23;3.003;17.1;234.1;2.4;0.0;50.00;0.01;0;0;-0.00003;145.23926;
1111 1111 0000 0000;2808263;0.001;30.74;55.24;3.003;17.4;234.1;2.4;0.0;50.01;0.01;0;0;0.00000;-0.98993;"Walid is great";
1111 1111 0000 0000;2810277;0.001;30.65;55.26;3.004;17.0;234.1;2.4;0.0;50.01;0.01;0;0;0.00000;149.77112;
1111 1111 0000 0000;2812329;0.001;30.74;55.26;3.003;17.0;234.2;2.4;0.0;50.02;0.01;0;0;0.00003;-0.99799;
1111 1111 0000 0000;2818884;0.001;31.05;55.27;3.003;16.8;234.2;2.4;0.0;50.02;0.01;0;0;-0.00003;-0.98462;
1111 1111 0000 0000;2820869;0.001;31.05;55.23;3.003;17.0;234.0;2.4;0.0;50.01;0.01;0;0;-0.00003;145.31250;
1111 1111 0000 0000;2822879;0.001;30.46;55.24;3.003;17.4;234.1;2.4;0.0;50.02;0.02;0;0;-0.00003;149.30420;
1111 1111 0000 0000;2828907;0.001;30.45;55.28;3.003;17.6;234.3;2.4;0.0;50.01;0.01;0;0;-0.00003;-0.98376;
1111 1111 0000 0000;2830918;0.001;31.05;55.30;3.003;16.8;234.3;2.4;0.0;50.01;0.02;0;0;0.00000;145.76111;
1111 1111 0000 0000;2832927;0.001;31.05;55.28;3.004;16.8;234.3;2.7;0.0;50.02;0.02;0;0;-0.00003;-0.99402;
1111 1111 0000 0000;2838957;0.001;31.05;55.26;3.003;16.8;234.2;2.7;0.0;50.02;0.01;0;0;-0.00003;-0.98425;
1111 1111 0000 0000;2840969;0.001;30.46;55.25;3.003;16.8;234.0;2.4;0.0;50.02;0.02;0;0;-0.00006;146.53015;
1111 1111 0000 0000;2842978;0.001;30.45;55.23;3.003;17.0;234.1;2.4;0.0;50.02;0.01;0;0;-0.00003;-0.99225;
1111 1111 0000 0000;2847727;0.001;29.86;55.26;3.003;17.1;234.4;2.4;0.0;50.02;0.01;0;0;-0.00003;147.85767;
1111 1111 0000 0000;2849019;0.001;30.14;55.28;3.003;17.0;234.3;2.4;0.0;50.02;0.01;0;0;-0.00003;-0.98730;
1111 1111 0000 0000;2851029;0.001;30.65;55.32;3.003;17.1;234.2;2.7;0.0;50.02;0.02;0;0;0.00000;149.69788;
1111 1111 0000 0000;2853409;0.001;30.45;55.27;3.003;17.1;234.3;2.4;0.0;50.03;0.01;0;0;-0.00003;-0.97461;
1111 1111 0000 0000;2858078;0.001;30.46;55.27;3.003;17.0;234.3;2.4;0.0;50.02;0.01;0;0;-0.00006;147.23511;
1111 1111 0000 0000;2860267;0.001;31.05;55.25;3.003;17.0;234.3;2.4;0.0;50.02;0.01;0;0;-0.00003;147.41821;
1111 1111 0000 0000;2862279;0.001;30.46;55.25;3.003;17.0;234.2;2.4;0.0;50.01;0.01;0;0;0.00000;-0.99091;
1111 1111 0000 0000;2868749;0.001;30.73;55.26;3.004;16.8;234.1;2.4;0.0;50.02;0.01;0;0;-0.00003;149.68872;
1111 1111 0000 0000;2870769;0.001;30.14;55.27;3.003;17.0;234.4;3.0;0.0;50.02;0.00;0;0;0.00000;-0.97443;
1111 1111 0000 0000;2872778;0.001;30.74;55.27;3.003;17.6;234.1;2.4;0.0;50.02;0.02;0;0;-0.00003;146.53015;
1111 1111 0000 0000;2878809;0.001;30.74;55.28;3.003;17.1;234.3;2.4;0.0;50.02;0.01;0;0;-0.00003;148.95630;
1111 1111 0000 0000;2880818;0.001;30.14;55.25;3.003;17.4;234.3;2.4;0.0;50.03;0.01;0;0;0.00000;-0.97925;
1111 1111 0000 0000;2882829;0.001;30.74;55.28;3.003;16.7;234.3;2.7;0.0;50.03;0.01;0;0;-0.00003;148.04077;
1111 1111 0000 0000;2888858;0.001;30.75;55.27;3.004;17.0;234.1;2.4;0.0;50.03;0.01;0;0;-0.00003;-0.98035;
1111 1111 0000 0000;2890869;0.001;30.73;55.21;3.004;17.1;233.9;3.0;0.0;50.04;0.02;0;0;0.00000;148.96545;
1111 1111 0000 0000;2893455;0.001;30.14;55.21;3.003;17.0;234.0;2.4;0.0;50.03;0.01;0;0;0.00000;149.31335;
1111 1111 0000 0000;2897924;0.001;30.14;55.22;3.003;17.0;234.1;3.0;0.0;50.03;0.01;0;0;0.00000;-0.99097;"Walid is great";
1111 1111 0000 0000;2899940;0.001;30.74;55.26;3.003;17.1;234.2;2.4;0.0;50.04;0.02;0;0;0.00000;148.21472;
1111 1111 0000 0000;2901949;0.001;30.14;55.24;3.003;16.8;234.1;2.7;0.0;50.04;0.02;0;0;0.00000;-0.96924;
1111 1111 0000 0000;2907981;0.001;30.74;55.26;3.003;17.1;234.0;3.0;0.0;50.03;0.02;0;0;0.00000;145.58716;
1111 1111 0000 0000;2910047;0.001;30.74;55.24;3.003;17.3;234.1;2.4;0.0;50.03;0.02;0;0;-0.00003;146.10901;"Walid is great";
1111 1111 0000 0000;2911999;0.001;31.34;55.20;3.003;17.0;234.1;2.4;0.0;50.03;0.01;0;0;-0.00003;-0.99518;"Walid is great";
1111 1111 0000 0000;2918400;0.001;31.07;55.22;3.003;17.6;234.1;3.0;0.0;50.02;0.01;0;0;0.00000;149.12109;
1111 1111 0000 0000;2920592;0.001;31.56;55.25;3.003;17.1;234.4;2.4;0.0;50.04;0.01;0;0;0.00000;-0.99915;"Walid is great";
1111 1111 0000 0000;2922956;0.001;31.05;55.25;3.003;17.4;234.1;2.4;0.0;50.02;0.01;0;0;-0.00003;148.36121;
1111 1111 0000 0000;2928990;0.001;31.65;55.28;3.003;17.0;234.5;2.4;0.0;50.03;0.01;0;0;-0.00003;-0.97089;
1111 1111 0000 0000;2930999;0.001;31.05;55.30;3.003;17.0;234.4;2.4;0.0;50.03;0.01;0;0;-0.00003;-0.97522;
1111 1111 0000 0000;2933010;0.001;31.65;55.27;3.003;16.8;234.4;2.4;0.0;50.03;0.00;0;0;0.00000;-0.98242;
1111 1111 0000 0000;2939625;0.001;31.65;55.29;3.003;16.6;234.4;2.7;0.0;50.01;0.01;0;0;0.00003;149.19434;
1111 1111 0000 0000;2941641;0.001;31.65;55.22;3.003;17.0;234.2;2.4;0.0;50.01;0.01;0;0;0.00003;149.87183;
1111 1111 0000 0000;2943651;0.001;31.65;55.23;3.003;17.1;234.2;2.7;0.0;50.01;0.01;0;0;0.00000;-0.98804;
1111 1111 0000 0000;2949689;0.001;32.25;55.20;3.003;17.3;234.2;3.0;0.0;50.01;0.02;0;0;-0.00003;145.46814;
1111 1111 0000 0000;2951702;0.001;32.25;55.25;3.003;17.0;234.3;3.0;0.0;50.01;0.02;0;0;0.00000;145.53223;
1111 1111 0000 0000;2953711;0.001;31.65;55.24;3.003;17.1;234.2;3.0;0.0;50.02;0.02;0;0;-0.00003;149.46899;
1111 1111 0000 0000;2959740;0.001;30.97;55.27;3.003;17.3;234.2;2.4;0.0;50.02;0.02;0;0;0.00000;-0.99792;
1111 1111 0000 0000;2961749;0.001;30.46;55.20;3.003;17.0;233.9;3.0;0.0;50.02;0.01;0;0;-0.00003;-0.97968;
1111 1111 0000 0000;2963761;0.001;30.45;55.21;3.003;17.0;234.0;3.0;0.0;50.02;0.01;0;0;-0.00003;149.87183;
1111 1111 0000 0000;2968501;0.001;31.34;55.15;3.003;16.6;233.8;3.0;0.0;50.02;0.02;0;0;0.00000;-0.97791;
1111 1111 0000 0000;2969801;0.001;31.06;55.18;3.003;17.1;233.9;3.0;0.0;50.02;0.02;0;0;-0.00003;147.54639;"Walid is great";
1111 1111 0000 0000;2971810;0.001;31.65;55.21;3.003;17.1;234.0;3.0;0.0;50.03;0.02;0;0;0.00000;146.75903;
1111 1111 0000 0000;2978930;0.001;30.74;55.17;3.003;17.1;233.7;3.0;0.0;50.02;0.02;0;0;0.00000;145.33997;
1111 1111 0000 0000;2981109;0.001;31.34;55.21;3.003;16.6;234.1;3.3;0.0;50.03;0.02;0;0;-0.00003;146.95129;
1111 1111 0000 0000;2983118;0.001;30.74;55.19;3.003;17.3;234.0;3.0;0.0;50.03;0.01;0;0;0.00003;-0.99371;
1111 1111 0000 0000;2989722;0.001;31.35;55.23;3.003;17.3;234.1;3.0;0.0;50.01;0.01;0;0;-0.00003;-0.98004;
1111 1111 0000 0000;2991731;0.001;31.94;55.18;3.003;17.1;233.9;3.0;0.0;50.02;0.01;0;0;0.00000;147.74780;
1111 1111 0000 0000;2993741;0.001;31.34;55.18;3.003;17.0;234.0;3.0;0.0;50.02;0.02;0;0;0.00000;-0.98077;
1111 1111 0000 0000;2999772;0.001;30.74;55.19;3.004;17.1;233.8;3.6;0.0;50.02;0.02;0;0;0.00000;-0.97675;
1111 1111 0000 0000;3001781;0.001;31.34;55.20;3.003;16.8;233.9;3.0;0.0;50.02;0.01;0;0;0.00000;-0.99530;
1111 1111 0000 0000;3003792;0.001;30.75;55.20;3.003;17.1;233.9;3.0;0.0;50.02;0.02;0;0;0.00000;149.58801;
1111 1111 0000 0000;3008499;0.001;30.96;55.23;3.004;17.3;234.1;3.0;0.0;50.01;0.02;0;0;0.00000;-0.99854;
1111 1111 0000 0000;3010510;0.001;31.65;55.23;3.003;17.6;234.2;3.0;0.0;50.00;0.01;0;0;0.00003;145.85266;"Walid is great";
1111 1111 0000 0000;3012858;0.001;30.97;55.20;3.003;17.3;233.9;3.0;0.0;50.02;0.01;0;0;0.00000;-0.99805;
1111 1111 0000 0000;3018896;0.001;31.66;55.25;3.003;17.4;234.5;3.6;0.0;50.03;0.01;0;0;0.00000;-0.98248;
1111 1111 0000 0000;3020903;0.001;31.65;55.25;3.003;17.1;234.4;3.6;0.0;50.02;0.02;0;0;0.00000;146.79565;
1111 1111 0000 0000;3022912;0.001;32.25;55.27;3.003;16.8;234.4;3.0;0.0;50.02;0.01;0;0;-0.00003;-0.99878;
1111 1111 0000 0000;3028952;0.001;30.45;55.32;3.004;16.7;234.5;3.6;0.0;50.02;0.01;0;0;-0.00003;149.12109;
1111 1111 0000 0000;3031388;0.001;30.46;55.30;3.003;17.1;234.4;3.3;0.0;50.02;0.01;0;0;0.00000;-0.98621;
1111 1111 0000 0000;3033392;0.001;31.05;55.31;3.003;17.1;234.5;3.6;0.0;50.03;0.02;0;0;-0.00003;-0.99652;
1111 1111 0000 0000;3039853;0.001;31.35;55.27;3.003;17.1;234.4;3.6;0.0;50.04;0.02;0;0;-0.00003;149.90845;"Walid is great";
1111 1111 0000 0000;3041861;0.001;31.34;55.29;3.004;17.1;234.3;3.9;0.0;50.03;0.01;0;0;0.00000;-0.98907;
1111 1111 0000 0000;3044247;0.001;31.34;55.29;3.003;17.1;234.4;3.6;0.0;50.03;0.02;0;0;0.00000;146.74072;
1111 1111 0000 0000;3048272;0.001;30.65;55.32;3.004;17.1;234.2;3.6;0.0;50.04;0.02;0;0;0.00000;149.96338;"Walid is great";
1111 1111 0000 0000;3050284;0.001;31.34;55.31;3.003;17.6;234.6;3.9;0.0;50.03;0.02;0;0;0.00000;148.45276;
1111 1111 0000 0000;3052292;0.001;31.35;55.33;3.003;17.4;234.4;3.6;0.0;50.03;0.01;0;0;0.00003;-0.97717;
1111 1111 0000 0000;3058872;0.001;31.34;55.35;3.003;17.1;234.7;3.6;0.0;50.05;0.01;0;0;-0.00003;-0.99579;
1111 1111 0000 0000;3060940;0.001;30.75;55.35;3.003;17.3;234.5;4.2;0.0;50.04;0.02;0;0;0.00000;149.13940;
1111 1111 0000 0000;3062893;0.001;30.75;55.33;3.004;17.7;234.5;3.6;0.0;50.04;0.01;0;0;0.00000;148.83728;
1111 1111 0000 0000;3068924;0.001;30.74;55.31;3.003;16.8;234.5;3.6;0.0;50.04;0.02;0;0;0.00003;149.33167;
1111 1111 0000 0000;3070932;0.001;30.74;55.36;3.003;17.1;234.4;3.6;0.0;50.03;0.02;0;0;0.00000;-0.98340;
1111 1111 0000 0000;3072943;0.001;30.14;55.29;3.004;17.3;234.4;3.6;0.0;50.04;0.02;0;0;0.00000;-0.97552;
1111 1111 0000 0000;3078990;0.001;30.74;55.35;3.003;17.6;234.5;3.6;0.0;50.04;0.02;0;0;0.00000;149.67957;
1111 1111 0000 0000;3081009;0.001;30.74;55.36;3.003;17.3;234.6;3.6;0.0;50.04;0.02;0;0;-0.00006;-0.99493;
1111 1111 0000 0000;3083550;0.001;31.04;55.38;3.003;17.4;234.6;3.6;0.0;50.02;0.01;0;0;0.00000;-0.98346;
1111 1111 0000 0000;3090073;0.001;31.05;55.28;3.003;17.4;234.3;3.6;0.0;50.04;0.02;0;0;0.00000;-0.99609;
1111 1111 0000 0000;3092084;0.001;31.05;55.29;3.003;17.3;234.3;3.6;0.0;50.03;0.02;0;0;0.00000;-0.99719;"Walid is great";
1111 1111 0000 0000;3094092;0.001;31.05;55.30;3.003;17.3;234.4;3.6;0.0;50.04;0.02;0;0;0.00003;-0.99994;
1111 1111 0000 0000;3100695;0.001;31.65;55.28;3.003;17.0;234.5;3.6;0.0;50.04;0.01;0;0;0.00003;149.79858;
1111 1111 0000 0000;3102663;0.001;30.97;55.35;3.003;17.6;234.5;3.6;0.0;50.04;0.02;0;0;0.00003;-0.99792;
1111 1111 0000 0000;3108693;0.001;31.05;55.34;3.003;17.3;234.5;3.6;0.0;50.05;0.02;0;0;-0.00003;-0.98956;"Walid is great";
1111 1111 0000 0000;3110703;0.001;31.05;55.31;3.003;17.1;234.3;3.6;0.0;50.05;0.01;0;0;-0.00003;-0.99628;
1111 1111 0000 0000;3112714;0.001;30.46;55.28;3.003;17.3;234.3;3.6;0.0;50.05;0.02;0;0;-0.00006;148.30627;
1111 1111 0000 0000;3118745;0.001;31.05;55.31;3.003;17.4;234.5;3.6;0.0;50.04;0.01;0;0;0.00000;-0.96967;
1111 1111 0000 0000;3120753;0.001;31.05;55.27;3.003;17.3;234.3;3.6;0.0;50.04;0.02;0;0;0.00000;-0.97540;
1111 1111 0000 0000;3122764;0.001;31.05;55.26;3.003;17.4;234.2;3.6;0.0;50.03;0.01;0;0;0.00000;-0.98932;
1111 1111 0000 0000;3129359;0.001;30.46;55.28;3.003;17.1;234.4;3.6;0.0;50.04;0.01;0;0;0.00000;149.45068;
1111 1111 0000 0000;3131376;0.001;30.45;55.30;3.004;17.6;234.3;3.6;0.0;50.04;0.02;0;0;-0.00003;147.51892;
1111 1111 0000 0000;3133841;0.001;31.35;55.27;3.003;17.1;234.3;3.3;0.0;50.04;0.02;0;0;-0.00003;-0.97998;
1111 1111 0000 0000;3139873;0.001;30.74;55.28;3.003;17.4;234.1;3.0;0.0;50.04;0.01;0;0;0.00003;-0.97644;
1111 1111 0000 0000;3141884;0.001;30.74;55.29;3.003;17.4;234.2;3.6;0.0;50.04;0.02;0;0;0.00003;-0.99817;
1111 1111 0000 0000;3143896;0.001;30.14;55.30;3.003;17.6;234.4;3.3;0.0;50.03;0.02;0;0;0.00000;146.23718;
1111 1111 0000 0000;3148454;0.001;30.74;55.35;3.003;17.3;234.3;3.6;0.0;50.04;0.02;0;0;0.00003;147.07947;
1111 1111 0000 0000;3150465;0.001;30.14;55.33;3.003;17.4;234.7;3.3;0.0;50.04;0.01;0;0;-0.00003;-0.99457;"Walid is great";
1111 1111 0000 0000;3152481;0.001;30.66;55.34;3.003;17.4;234.3;3.6;0.0;50.03;0.02;0;0;0.00003;149.81689;
1111 1111 0000 0000;3154484;0.001;30.14;55.34;3.003;17.4;234.6;3.6;0.0;50.03;0.02;0;0;0.00000;148.48022;
1111 1111 0000 0000;3158835;0.001;30.74;55.39;3.003;17.7;234.6;3.0;0.0;50.03;0.01;0;0;0.00003;-0.99390;
1111 1111 0000 0000;3160845;0.001;30.74;55.37;3.003;17.0;234.6;3.3;0.0;50.04;0.01;0;0;-0.00003;-0.97778;
1111 1111 0000 0000;3162854;0.001;30.74;55.37;3.004;17.4;234.6;3.6;0.0;50.04;0.02;0;0;0.00000;-0.97308;
1111 1111 0000 0000;3169394;0.001;30.46;55.35;3.003;17.4;234.5;3.3;0.0;50.03;0.02;0;0;0.00000;-0.98004;"Walid is great";
1111 1111 0000 0000;3171406;0.001;29.86;55.37;3.003;17.4;234.7;3.6;0.0;50.03;0.01;0;0;0.00000;-0.98889;
1111 1111 0000 0000;3173415;0.001;29.85;55.38;3.003;17.4;234.8;3.6;0.0;50.02;0.01;0;0;0.00003;-0.99475;
1111 1111 0000 0000;3180016;0.001;29.86;55.36;3.003;17.4;234.8;3.0;0.0;50.03;0.02;0;0;0.00000;145.75195;
1111 1111 0000 0000;3182047;0.001;30.46;55.33;3.003;17.4;234.6;3.6;0.0;50.02;0.02;0;0;-0.00006;145.83435;"Walid is great";
1111 1111 0000 0000;3184056;0.001;30.45;55.33;3.003;17.1;234.6;3.3;0.0;50.04;0.01;0;0;0.00003;-0.97009;
1111 1111 0000 0000;3190085;0.001;31.05;55.36;3.003;17.3;234.7;3.0;0.0;50.03;0.02;0;0;0.00000;-0.97705;
1111 1111 0000 0000;3192095;0.001;31.06;55.36;3.003;17.3;234.9;3.0;0.0;50.02;0.02;0;0;0.00003;-0.98059;
