"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
0011 1100 0010 0000;404078;0.000;17.57;54.94;3.005;0.7;301.6;0.0;0.0;50.00;0.00;0;0;-0.00003;125.78430;
0011 1100 0010 0000;408158;0.000;17.57;54.93;3.005;0.9;301.5;0.0;0.0;50.00;0.00;0;0;-0.00009;125.75684;
0011 1100 0010 0000;410744;0.000;17.57;54.96;3.005;0.9;301.7;0.0;0.0;50.00;0.00;0;0;-0.00003;125.82092;
0011 1100 0010 0000;1304419;0.000;17.56;54.93;3.004;1.0;301.5;0.0;0.0;49.99;0.00;0;0;-0.00009;95.01343;
0011 1100 0010 0000;1306430;0.000;17.56;54.95;3.005;0.9;301.4;0.0;0.0;49.99;0.00;0;0;-0.00003;94.50073;
0011 1100 0010 0000;1308440;0.000;17.56;54.94;3.005;0.7;301.5;0.0;0.0;49.99;0.00;0;0;-0.00006;94.07043;
0011 1100 0010 0000;1313359;0.000;17.56;54.95;3.004;1.0;301.6;0.0;0.0;49.98;0.00;0;0;-0.00003;92.99927;
0011 1100 0010 0000;1315329;0.000;17.56;54.95;3.005;1.0;301.5;0.0;0.0;49.99;0.01;0;0;-0.00006;92.54150;
0011 1100 0010 0000;1317340;0.000;17.56;54.93;3.005;0.9;301.4;0.0;0.0;50.00;0.00;0;0;-0.00003;92.07458;
0011 1100 0010 0000;1321450;0.000;17.56;54.93;3.004;0.9;301.6;0.0;0.0;50.00;0.00;0;0;-0.00006;91.04919;
0011 1100 0010 0000;1323530;0.000;17.56;54.92;3.005;1.0;301.5;0.0;0.0;50.01;0.00;0;0;-0.00009;90.56396;
0011 1100 0010 0000;1325930;0.000;17.56;54.92;3.005;0.9;301.5;0.0;0.0;50.00;0.00;0;0;-0.00006;89.95056;"Walid is great";
0011 1100 0010 0000;1327919;0.000;17.57;54.91;3.005;0.9;301.4;0.0;0.0;50.00;0.01;0;0;-0.00006;89.50195;
0011 1100 0010 0000;1332121;0.000;17.56;54.90;3.005;1.0;301.3;0.0;0.0;50.00;0.00;0;0;-0.00003;88.42163;
0011 1100 0010 0000;1334111;0.000;17.56;54.89;3.005;1.0;301.2;0.0;0.0;50.01;0.00;0;0;-0.00009;87.94556;
0011 1100 0010 0000;1336486;0.000;17.56;54.89;3.005;1.0;301.2;0.0;0.0;50.01;0.00;0;0;-0.00006;87.44202;
0011 1100 0010 0000;1338500;0.000;17.56;54.90;3.004;1.0;301.3;0.0;0.0;50.01;0.00;0;0;0.00000;86.89270;
0011 1100 0010 0000;1342511;0.000;17.56;54.89;3.005;0.9;301.3;0.0;0.0;50.01;0.00;0;0;-0.00006;85.96802;
0011 1100 0010 0000;1344521;0.000;17.56;54.89;3.005;1.0;301.3;0.0;0.0;50.02;0.00;0;0;-0.00009;85.44617;
0011 1100 0010 0000;1346530;0.000;17.56;54.92;3.005;1.0;301.4;0.0;0.0;50.01;0.00;0;0;0.00000;85.00671;
0011 1100 0010 0000;1348589;0.000;17.56;54.88;3.005;0.9;301.1;0.0;0.0;50.01;0.00;0;0;-0.00003;84.56726;"Walid is great";
0011 1100 0010 0000;1352611;0.000;17.56;54.87;3.005;1.0;301.2;0.0;0.0;50.02;0.00;0;0;-0.00003;83.57849;
0011 1100 0010 0000;1354781;0.000;17.56;54.89;3.005;0.9;301.3;0.0;0.0;50.01;0.00;0;0;-0.00012;83.13904;
0011 1100 0010 0000;1356770;0.000;17.56;54.90;3.004;0.9;301.4;0.0;0.0;50.02;0.01;0;0;-0.00006;82.61719;
0011 1100 0010 0000;1358779;0.000;17.56;54.89;3.005;0.9;301.4;0.0;0.0;50.02;0.00;0;0;-0.00003;82.16858;
0011 1100 0010 0000;1362800;0.000;17.56;54.90;3.004;1.0;301.4;0.0;0.0;50.01;0.00;0;0;-0.00003;81.17981;
0011 1100 0010 0000;1364820;0.000;17.56;54.88;3.005;1.0;301.2;0.0;0.0;50.01;0.00;0;0;0.00000;80.69458;
0011 1100 0010 0000;1366820;0.000;17.56;54.88;3.005;0.9;301.2;0.0;0.0;50.02;0.00;0;0;-0.00009;80.20935;
0011 1100 0010 0000;1368832;0.000;17.56;54.86;3.005;0.9;301.2;0.0;0.0;50.02;0.00;0;0;-0.00009;79.62341;"Walid is great";
0011 1100 0010 0000;1371441;0.000;17.56;54.90;3.005;0.9;301.3;0.0;0.0;50.01;0.00;0;0;-0.00003;79.04663;
0011 1100 0010 0000;1372851;0.000;17.56;54.88;3.005;1.0;301.2;0.0;0.0;50.01;0.00;0;0;-0.00006;78.59802;"Walid is great";
0011 1100 0010 0000;2925840;0.000;52.86;54.35;3.005;1.5;299.8;0.0;0.0;50.02;0.02;0;0;-0.00003;-0.43219;
0011 1100 0010 0000;2930286;0.000;52.93;54.31;3.005;1.5;299.8;0.0;0.0;50.02;0.02;0;0;0.00000;-0.43152;
0011 1100 0010 0000;2932281;0.000;52.80;54.30;3.004;1.5;299.6;0.0;0.0;50.02;0.03;0;0;-0.00006;-0.43182;
0111 1100 0000 0000;134755;0.000;18.14;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;136761;0.000;18.14;0.95;3.002;14.8;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;144800;0.000;18.14;0.96;3.002;15.1;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;146812;0.000;18.14;0.96;3.002;14.9;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;148820;0.000;18.14;0.96;3.002;14.9;0.4;0.0;0.0;0.00;0.01;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;154869;0.000;18.13;0.94;3.002;15.1;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97211;
0111 1100 0000 0000;157463;0.000;18.14;0.95;3.002;15.1;0.4;0.0;0.0;0.00;0.01;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;159441;0.000;18.14;0.95;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;163465;0.000;18.14;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;165471;0.000;18.14;0.95;3.002;15.1;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;167480;0.000;18.14;0.95;3.002;14.9;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;169668;0.000;18.13;0.96;3.003;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97211;
0111 1100 0000 0000;173691;0.000;18.13;0.97;3.002;15.1;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97211;
0111 1100 0000 0000;175853;0.000;18.14;0.97;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;177856;0.000;18.13;0.95;3.003;15.1;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97211;
0111 1100 0000 0000;180412;0.000;18.13;0.95;3.003;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97211;
0111 1100 0000 0000;184391;0.000;18.14;0.94;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;186417;0.000;18.14;0.95;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;"Walid is great";
0111 1100 0000 0000;188633;0.000;18.14;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;190635;0.000;18.14;0.96;3.002;15.1;0.4;0.0;0.0;0.00;0.00;0;0;-0.00021;-0.97198;
0111 1100 0000 0000;194720;0.000;18.14;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;197342;0.000;18.14;0.96;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97192;
0111 1100 0000 0000;199359;0.000;18.14;0.95;3.002;14.9;0.4;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97198;
0111 1100 0000 0000;203364;0.000;18.13;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97205;
0111 1100 0000 0000;205372;0.000;18.13;0.95;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00021;-0.97198;
0111 1100 0000 0000;213413;0.000;18.13;0.96;3.003;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97211;
0111 1100 0000 0000;215420;0.000;18.14;0.95;3.002;15.1;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 0100 0000 0000;217521;0.000;18.13;0.95;3.002;15.2;0.4;0.0;0.0;0.00;0.01;0;0;-0.00018;-0.97198;
0111 0100 0000 0000;220244;0.000;18.13;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97198;
0111 1100 0000 0000;223501;0.000;18.14;0.96;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;226025;0.000;18.13;0.96;3.003;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97211;
0111 1100 0000 0000;227983;0.000;18.14;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;229991;0.000;18.13;0.95;3.002;15.1;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97211;"Walid is great";
0111 1100 0000 0000;234248;0.000;18.13;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97205;
0111 1100 0000 0000;236251;0.000;18.14;0.95;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;238765;0.000;18.14;0.95;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;240767;0.000;18.14;0.95;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;243408;0.000;18.14;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;245391;0.000;18.14;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;247402;0.000;18.14;0.96;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97192;
0111 1100 0000 0000;249411;0.000;18.14;0.96;3.002;15.1;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97192;
0111 1100 0000 0000;253557;0.000;18.13;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;255563;0.000;18.14;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;257640;0.000;18.14;0.95;3.002;15.2;0.5;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97192;
0111 1100 0000 0000;259639;0.000;18.14;0.95;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.97198;"Walid is great";
0111 1100 0000 0000;263714;0.000;18.14;0.96;3.002;15.7;0.4;0.0;0.0;0.00;0.01;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;266160;0.000;18.13;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;268157;0.000;18.14;0.95;3.002;14.9;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;270164;0.000;18.14;0.96;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97192;
0111 1100 0000 0000;274184;0.000;18.13;0.96;3.003;15.1;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97211;
0111 1100 0000 0000;276194;0.000;18.14;0.95;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;278572;0.000;18.14;0.95;3.002;15.1;0.5;0.0;0.0;0.00;0.00;0;0;-0.00021;-0.97192;
0111 1100 0000 0000;280252;0.000;18.13;0.95;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97211;
0111 1100 0000 0000;284352;0.000;18.13;0.96;3.002;15.4;0.5;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97205;
0111 1100 0000 0000;286283;0.000;18.13;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;288293;0.000;18.14;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;290303;0.000;18.13;0.95;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;294322;0.000;18.13;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;296332;0.000;18.13;0.95;3.002;15.8;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;298349;0.000;18.13;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;300370;0.000;18.14;0.95;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;"Walid is great";
0111 1100 0000 0000;304409;0.000;18.13;0.96;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00021;-0.97198;
0111 1100 0000 0000;307059;0.000;18.14;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;309072;0.000;18.13;0.96;3.002;15.4;0.4;0.0;0.0;0.00;0.01;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;311261;0.000;18.13;0.96;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;315451;0.000;18.13;0.96;3.002;15.2;0.5;0.0;0.0;0.00;0.00;0;0;-0.00021;-0.97198;
0111 1100 0000 0000;317461;0.000;18.13;0.96;3.003;15.7;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97211;
0111 1100 0000 0000;319595;0.000;18.14;0.98;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;324225;0.000;18.14;0.96;3.002;15.1;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;"Walid is great";
0111 1100 0000 0000;326229;0.000;18.13;0.96;3.003;15.4;0.5;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97211;"Walid is great";
0111 1100 0000 0000;328234;0.000;18.13;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97205;
0111 1100 0000 0000;330245;0.000;18.13;0.95;3.002;15.8;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97205;
0111 1100 0000 0000;334282;0.000;18.13;0.95;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97198;
0111 1100 0000 0000;336294;0.000;18.13;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;"Walid is great";
0111 1100 0000 0000;338305;0.000;18.14;0.95;3.002;15.7;0.4;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97192;
0111 1100 0000 0000;340407;0.000;18.14;0.96;3.002;15.4;0.5;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;346527;0.000;18.14;0.96;3.002;15.7;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;348611;0.000;18.14;0.95;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;354988;0.000;18.14;0.95;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;358877;0.000;18.14;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;360926;0.000;18.13;0.95;3.002;15.7;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97217;
0111 1100 0000 0000;364934;0.000;18.14;0.95;3.002;15.7;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;366945;0.000;18.14;0.95;3.002;15.8;0.5;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;368954;0.000;18.13;0.96;3.003;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97211;
0111 1100 0000 0000;371395;0.000;18.13;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;375393;0.000;18.14;0.96;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;377405;0.000;18.14;0.95;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97205;
0111 1100 0000 0000;379414;0.000;18.13;0.96;3.002;15.7;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;381424;0.000;18.13;0.96;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;385446;0.000;18.14;0.95;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97205;
0111 1100 0000 0000;387455;0.000;18.13;0.96;3.002;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97198;
0111 1100 0000 0000;390108;0.000;18.13;0.95;3.002;15.2;0.4;0.0;0.0;0.00;0.01;0;0;-0.00024;-0.97205;
0111 1100 0000 0000;394107;0.000;18.14;0.96;3.002;15.5;0.5;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97192;
0111 1100 0000 0000;415747;0.000;18.13;0.95;3.002;15.5;0.5;0.0;0.0;0.00;0.01;0;0;-0.00015;-0.97211;
0111 1100 0000 0000;417750;0.000;18.13;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;419755;0.000;18.14;0.96;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00021;-0.97198;
0111 1100 0000 0000;449225;0.000;18.13;0.96;3.002;15.7;0.5;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;451236;0.000;18.13;0.95;3.002;15.7;0.4;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97205;
0111 1100 0000 0000;455392;0.000;18.13;0.97;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;457395;0.000;18.13;0.96;3.002;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;459939;0.000;18.13;0.96;3.002;15.5;0.5;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;464565;0.000;18.13;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;"Walid is great";
0111 1100 0000 0000;466546;0.000;18.13;0.95;3.003;15.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97211;
0111 1100 0000 0000;468555;0.000;18.13;0.96;3.003;15.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97211;
0111 1100 0000 0000;470567;0.000;18.14;0.96;3.002;15.7;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97192;
0111 1100 0000 0000;474587;0.000;18.13;0.95;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97198;"Walid is great";
0111 1100 0000 0000;476656;0.000;18.13;0.96;3.002;15.7;0.4;0.0;0.0;0.00;0.01;0;0;-0.00015;-0.97198;"Walid is great";
0111 1100 0000 0000;478653;0.000;18.14;0.95;3.002;15.4;0.5;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97192;
0111 1100 0000 0000;480656;0.000;18.13;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;"Walid is great";
0111 1100 0000 0000;485090;0.000;18.14;0.96;3.002;15.5;0.5;0.0;0.0;0.00;0.01;0;0;-0.00024;-0.97192;
0111 1100 0000 0000;487149;0.000;18.13;0.95;3.002;15.7;0.4;0.0;0.0;0.00;0.00;0;0;-0.00021;-0.97198;
0111 1100 0000 0000;489096;0.000;18.13;0.96;3.003;15.5;0.5;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97211;
0111 1100 0000 0000;491153;0.000;18.13;0.96;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;495472;0.000;18.14;0.95;3.002;15.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;79657;0.000;18.13;0.96;3.002;14.1;0.4;0.0;0.0;0.00;0.01;0;0;-0.00015;-0.97211;
0111 1100 0000 0000;81669;0.000;18.14;0.95;3.002;14.6;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;83679;0.000;18.13;0.95;3.002;14.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97211;
0111 1100 0000 0000;91720;0.000;18.13;0.95;3.003;14.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97211;
0111 1100 0000 0000;93728;0.000;18.13;0.95;3.003;14.8;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97211;
0111 1100 0000 0000;95740;0.000;18.13;0.95;3.003;14.6;0.4;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.97211;
0111 1100 0000 0000;97750;0.000;18.14;0.95;3.002;14.6;0.4;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.97198;
0111 1100 0000 0000;100326;0.000;18.13;0.95;3.002;14.4;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97198;
0111 1100 0000 0000;102349;0.000;18.13;0.95;3.003;14.9;0.4;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.97211;
0111 1100 0000 0000;104345;0.000;18.13;0.95;3.002;14.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;106348;0.000;18.14;0.94;3.002;14.2;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97198;
0111 1100 0000 0000;108358;0.000;18.13;0.95;3.003;14.5;0.4;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.97211;
0111 1100 0000 0000;110369;0.000;18.13;0.95;3.003;14.6;0.4;0.0;0.0;0.00;0.00;0;0;-0.00015;-0.97211;"Walid is great";
1111 1110 0000 0000;79660;0.000;26.52;55.38;3.004;17.3;234.1;11.1;0.0;49.99;0.09;0;0;-0.00003;-0.92493;
1111 1110 0000 0000;81910;0.000;24.86;55.40;3.003;17.1;234.0;1.2;0.0;49.99;0.01;0;0;-0.00006;-0.99786;
1111 1110 0000 0000;103220;0.000;26.86;55.44;3.004;18.0;234.1;2.9;0.0;49.99;0.11;0;0;0.00000;-0.89130;
1111 1110 0000 0000;109249;0.000;26.54;55.36;3.003;18.5;234.1;1.8;0.0;49.99;0.09;0;0;0.00003;-0.95093;
1111 1110 0000 0000;111259;0.000;26.50;55.42;3.003;18.3;234.1;44.5;0.0;50.00;0.20;0;0;-0.00006;-0.90167;"Walid is great";
1111 1110 0000 0000;113570;0.000;26.61;55.40;3.003;18.7;234.1;22.9;0.0;49.99;0.08;0;0;-0.00003;-0.97302;"Walid is great";
1111 1110 0000 0000;119531;0.000;26.61;55.45;3.003;18.9;234.4;21.2;0.0;50.00;0.08;0;0;0.00000;-0.96539;
1111 1110 0000 0000;122205;0.000;26.50;55.43;3.003;19.2;234.2;32.2;0.0;50.00;0.15;0;0;-0.00003;-0.89667;
1111 1110 0000 0000;130200;0.000;26.20;55.45;3.004;19.2;234.0;57.9;0.0;49.99;0.26;0;0;0.00000;-0.90216;
1111 1110 0000 0000;132210;0.000;26.89;55.45;3.003;19.2;234.3;31.5;0.0;50.00;0.06;0;0;0.00000;-0.97845;"Walid is great";
1111 1110 0000 0000;141069;0.001;26.61;55.47;3.003;19.5;234.5;21.7;0.0;49.99;0.10;0;0;0.00000;-0.95715;
1111 1110 0000 0000;142370;0.001;26.27;55.43;3.004;19.6;234.2;12.4;0.0;49.97;0.04;0;0;-0.00003;-0.99292;
1111 1110 0000 0000;150909;0.001;26.46;55.45;3.003;19.3;234.3;16.3;0.0;49.98;0.18;0;0;0.00000;-0.89600;
1111 1110 0000 0000;152890;0.001;26.36;55.46;3.004;19.9;234.3;65.0;0.0;49.97;0.30;0;0;-0.00009;-0.90240;
1111 1110 0000 0000;159021;0.001;26.28;55.59;3.003;20.1;234.7;60.5;0.0;49.99;0.26;0;0;-0.00006;-0.90118;
