"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;1361412;0.000;28.18;54.43;3.004;10.1;233.5;0.6;0.0;49.97;0.00;0;0;-0.00003;-0.99341;
1111 1111 0000 0000;1363373;0.000;28.17;54.46;3.004;10.1;233.4;0.9;0.0;49.98;0.01;0;0;-0.00003;149.47815;
1111 1111 0000 0000;1371643;0.000;28.18;54.39;3.004;10.0;233.1;1.2;0.0;49.98;0.00;0;0;-0.00003;-0.99695;"Walid is great";
1111 1111 0000 0000;1373601;0.000;27.58;54.39;3.004;10.3;233.2;1.2;0.0;49.98;0.00;0;0;0.00000;149.23096;"Walid is great";
1111 1111 0000 0000;1381862;0.000;27.59;54.40;3.004;10.3;233.2;0.6;0.0;49.97;0.00;0;0;-0.00003;-0.99353;
1111 1111 0000 0000;1393272;0.000;27.90;54.41;3.004;11.0;233.2;1.2;0.0;49.95;0.01;0;0;-0.00003;148.58093;
1111 1111 0000 0000;1402282;0.000;27.58;54.44;3.004;10.3;233.3;1.2;0.0;49.97;0.00;0;0;0.00000;-0.99622;
1111 1111 0000 0000;1404283;0.000;28.19;54.40;3.004;10.1;233.2;1.2;0.0;49.96;0.00;0;0;-0.00006;149.73450;"Walid is great";
1111 1111 0000 0000;1412492;0.000;28.18;54.41;3.004;10.3;233.4;1.2;0.0;49.97;0.00;0;0;-0.00003;149.32251;
1111 1111 0000 0000;1414503;0.000;27.59;54.41;3.003;10.3;233.3;1.2;0.0;49.97;0.01;0;0;-0.00003;148.73657;
1111 1111 0000 0000;1422971;0.000;27.58;54.36;3.005;10.1;233.1;0.6;0.0;49.98;0.00;0;0;-0.00006;-0.98938;
1111 1111 0000 0000;1433373;0.000;28.18;54.36;3.005;10.1;233.0;0.6;0.0;49.97;0.00;0;0;0.00000;-0.98041;
1111 1111 0000 0000;1442554;0.000;27.91;54.40;3.004;10.1;233.2;1.2;0.0;49.97;0.00;0;0;-0.00006;147.80273;
1111 1111 0000 0000;1443792;0.000;28.19;54.40;3.004;10.1;233.2;0.6;0.0;49.96;0.01;0;0;-0.00006;145.62378;
1111 1111 0000 0000;1452569;0.000;27.91;54.37;3.004;10.1;233.2;1.2;0.0;49.97;0.01;0;0;-0.00003;147.36328;
1111 1111 0000 0000;1462063;0.000;27.59;54.43;3.004;10.1;233.5;0.6;0.0;49.98;0.00;0;0;-0.00003;-0.98041;
1111 1111 0000 0000;1463807;0.000;27.60;54.43;3.003;10.1;233.5;0.6;0.0;49.97;0.00;0;0;-0.00003;-0.99969;
1111 1111 0000 0000;1471774;0.000;27.59;54.35;3.004;10.3;233.4;1.2;0.0;49.98;0.01;0;0;-0.00003;144.61670;
1111 1111 0000 0000;1474013;0.000;27.60;54.51;3.002;10.1;233.6;0.6;0.0;49.98;0.00;0;0;-0.00003;-0.99103;
1111 1111 0000 0000;1482543;0.000;28.19;54.46;3.003;10.1;233.4;1.2;0.0;49.99;0.00;0;0;-0.00003;-0.99353;
1111 1111 0000 0000;1484524;0.000;28.11;54.46;3.004;10.3;233.3;0.6;0.0;49.98;0.01;0;0;-0.00003;149.11194;
1111 1111 0000 0000;1493490;0.000;29.10;54.41;3.004;10.1;233.3;1.2;0.0;49.98;0.00;0;0;-0.00003;-0.99603;
1111 1111 0000 0000;1503063;0.000;28.79;54.42;3.004;10.3;233.3;0.9;0.0;49.98;0.01;0;0;-0.00003;144.91882;
1111 1111 0000 0000;1512993;0.000;29.39;54.43;3.004;10.3;233.3;1.2;0.0;49.97;0.01;0;0;-0.00003;146.10901;
1111 1111 0000 0000;1524114;0.000;29.09;54.32;3.005;10.3;233.0;1.2;0.0;49.98;0.00;0;0;-0.00003;-0.98468;
1111 1111 0000 0000;1532904;0.000;28.79;54.40;3.003;10.1;233.3;1.2;0.0;49.98;0.00;0;0;-0.00003;148.62671;
1111 1111 0000 0000;1543133;0.000;29.30;54.36;3.004;10.4;233.0;1.2;0.0;50.00;0.01;0;0;-0.00006;149.26758;
1111 1111 0000 0000;1552254;0.000;29.70;54.29;3.004;10.1;232.8;1.2;0.0;49.98;0.01;0;0;-0.00003;-0.98108;
1111 1111 0000 0000;1553594;0.000;29.99;54.31;3.004;10.1;232.9;1.2;0.0;49.98;0.00;0;0;-0.00003;-0.97449;
1111 1111 0000 0000;1562434;0.000;30.90;54.35;3.004;10.3;233.1;1.8;0.0;49.98;0.00;0;0;0.00000;147.61963;
1111 1111 0000 0000;1564825;0.000;30.30;54.36;3.004;10.3;233.1;1.2;0.0;49.98;0.00;0;0;-0.00003;-0.98260;
1111 1111 0000 0000;1582275;0.000;29.99;54.33;3.004;10.3;233.2;1.2;0.0;49.99;0.00;0;0;-0.00006;-0.98938;
1111 1111 0000 0000;1584514;0.000;30.58;54.34;3.004;10.3;233.1;1.2;0.0;49.99;0.00;0;0;0.00000;-0.97656;
1111 1111 0000 0000;1593365;0.000;30.30;54.37;3.004;10.4;233.3;1.8;0.0;50.00;0.01;0;0;-0.00003;148.45276;
1111 1111 0000 0000;1594785;0.000;29.98;54.40;3.004;10.3;233.2;1.2;0.0;49.99;0.00;0;0;0.00000;-0.99182;
1111 1111 0000 0000;1603374;0.000;29.10;54.39;3.004;10.3;233.2;1.8;0.0;49.99;0.01;0;0;-0.00003;148.82812;"Walid is great";
1111 1111 0000 0000;1613575;0.000;29.70;54.36;3.004;10.4;233.2;1.2;0.0;49.98;0.00;0;0;-0.00006;-0.99066;
1111 1111 0000 0000;1622685;0.000;28.79;54.35;3.004;10.4;233.0;1.2;0.0;49.98;0.01;0;0;-0.00003;146.76819;
1111 1111 0000 0000;1624696;0.000;28.78;54.35;3.004;10.3;233.0;1.8;0.0;49.98;0.01;0;0;-0.00003;-0.98413;
1111 1111 0000 0000;1634056;0.000;29.10;54.37;3.004;10.4;233.2;1.2;0.0;49.99;0.00;0;0;-0.00003;-0.98987;"Walid is great";
1111 1111 0000 0000;1642277;0.000;29.10;54.39;3.004;10.4;233.0;1.8;0.0;50.00;0.01;0;0;-0.00003;144.18640;"Walid is great";
1111 1111 0000 0000;1644277;0.000;29.10;54.36;3.004;10.3;233.0;1.2;0.0;50.01;0.01;0;0;-0.00006;149.38660;
1111 1111 0000 0000;1653186;0.000;29.99;54.31;3.004;10.3;233.1;1.2;0.0;50.00;0.01;0;0;-0.00003;147.85767;"Walid is great";
1111 1111 0000 0000;1655206;0.000;29.41;54.29;3.004;10.3;232.9;1.8;0.0;50.01;0.00;0;0;-0.00003;-0.97937;
1111 1111 0000 0000;1663418;0.000;29.99;54.35;3.003;10.3;233.1;1.8;0.0;50.00;0.01;0;0;-0.00006;147.25342;
1111 1111 0000 0000;1674816;0.000;28.50;54.32;3.004;10.4;232.8;1.8;0.0;49.99;0.01;0;0;-0.00003;144.90051;
1111 1111 0000 0000;1683385;0.000;29.10;54.30;3.004;10.5;232.6;1.2;0.0;49.98;0.00;0;0;-0.00003;-0.99408;
1111 1111 0000 0000;1694247;0.000;28.79;54.43;3.003;10.3;233.3;1.8;0.0;50.00;0.00;0;0;-0.00003;-0.97559;
1111 1111 0000 0000;1703355;0.000;29.10;54.40;3.004;10.5;233.2;1.8;0.0;50.00;0.00;0;0;-0.00003;147.11609;
1111 1111 0000 0000;1705306;0.000;29.11;54.39;3.003;10.3;233.2;1.2;0.0;50.00;0.00;0;0;-0.00003;-0.97632;
1111 1111 0000 0000;1714479;0.000;28.19;54.34;3.004;10.4;232.9;1.2;0.0;49.99;0.01;0;0;-0.00003;148.83728;
1111 1111 0000 0000;1722657;0.000;28.79;54.34;3.003;10.7;233.1;1.8;0.0;49.99;0.00;0;0;-0.00003;-0.99573;
1111 1111 0000 0000;1724667;0.000;28.19;54.30;3.004;10.4;232.8;1.2;0.0;49.98;0.00;0;0;-0.00006;148.03162;
1111 1111 0000 0000;1733607;0.000;28.79;54.30;3.004;10.3;232.8;1.2;0.0;49.97;0.01;0;0;-0.00003;147.09778;
1111 1111 0000 0000;1735587;0.000;28.78;54.29;3.004;10.4;232.9;1.2;0.0;49.99;0.01;0;0;-0.00006;-0.97534;
1111 1111 0000 0000;1743837;0.000;28.79;54.31;3.004;10.4;232.8;1.8;0.0;49.99;0.01;0;0;-0.00006;146.17310;
1111 1111 0000 0000;1755027;0.000;27.91;54.32;3.003;10.4;232.7;1.2;0.0;49.99;0.00;0;0;-0.00003;147.23511;
1111 1111 0000 0000;1756308;0.000;28.50;54.33;3.004;10.4;232.8;1.8;0.0;49.99;0.01;0;0;-0.00003;147.07031;"Walid is great";
1111 1111 0000 0000;1758506;0.000;28.50;54.29;3.004;10.4;232.7;1.5;0.0;49.98;0.01;0;0;-0.00003;148.80981;
1111 1111 0000 0000;1761157;0.000;28.50;54.30;3.004;10.4;232.8;1.8;0.0;49.99;0.00;0;0;-0.00006;-0.98761;
1111 1111 0000 0000;1762637;0.000;28.51;54.34;3.003;10.4;233.0;1.2;0.0;50.00;0.00;0;0;-0.00003;146.50269;
1111 1111 0000 0000;1764728;0.000;27.90;54.37;3.004;10.8;232.9;1.2;0.0;50.00;0.01;0;0;-0.00006;145.51392;
1111 1111 0000 0000;1773509;0.000;28.50;54.32;3.004;11.0;232.9;1.8;0.0;50.00;0.01;0;0;-0.00003;145.62378;
1111 1111 0000 0000;1775069;0.000;28.50;54.31;3.004;10.4;233.0;1.2;0.0;50.00;0.01;0;0;-0.00006;-0.97418;
1111 1111 0000 0000;1784071;0.000;28.10;54.32;3.005;10.5;232.8;1.2;0.0;49.98;0.01;0;0;-0.00018;149.50562;
1111 1111 0000 0000;1785418;0.000;28.50;54.30;3.004;10.4;232.9;1.5;0.0;49.99;0.01;0;0;0.00000;148.51685;
1111 1111 0000 0000;1794258;0.000;28.78;54.27;3.004;10.4;232.8;1.2;0.0;49.98;0.01;0;0;-0.00003;-0.98792;
1111 1111 0000 0000;1803058;0.000;28.19;54.35;3.004;10.5;232.9;1.2;0.0;49.99;0.01;0;0;-0.00003;148.47107;
1111 1111 0000 0000;1805037;0.000;28.79;54.31;3.004;10.4;232.9;1.8;0.0;49.99;0.02;0;0;-0.00003;-0.99756;
1111 1111 0000 0000;1814500;0.000;27.59;54.35;3.004;10.4;233.1;1.8;0.0;49.98;0.01;0;0;0.00000;147.72034;"Walid is great";
1111 1111 0000 0000;1824750;0.000;27.59;54.30;3.003;10.5;233.1;1.8;0.0;49.99;0.01;0;0;0.00000;147.01538;
1111 1111 0000 0000;1832989;0.000;27.59;54.35;3.003;10.5;233.0;1.2;0.0;49.99;0.01;0;0;-0.00003;146.14563;
1111 1111 0000 0000;1843939;0.000;27.29;54.29;3.004;10.5;232.9;1.8;0.0;49.98;0.00;0;0;-0.00003;147.40906;
1111 1111 0000 0000;1845950;0.000;26.99;54.30;3.004;10.5;232.8;1.8;0.0;49.98;0.00;0;0;-0.00003;-0.99792;
1111 1111 0000 0000;1855040;0.000;26.11;54.35;3.004;10.5;232.9;1.2;0.0;49.98;0.01;0;0;0.00000;144.90967;
1111 1111 0000 0000;1864648;0.000;26.11;54.35;3.004;10.4;232.8;1.8;0.0;49.98;0.01;0;0;-0.00003;-0.99274;
1111 1111 0000 0000;1873844;0.000;26.39;54.35;3.003;10.4;233.0;1.8;0.0;49.98;0.01;0;0;-0.00003;149.12109;
1111 1111 0000 0000;1875751;0.000;26.40;54.37;3.003;10.5;233.0;1.2;0.0;49.98;0.01;0;0;-0.00003;149.15771;"Walid is great";
1111 1111 0000 0000;1884710;0.000;25.79;54.34;3.004;10.7;232.8;1.2;0.0;49.99;0.01;0;0;-0.00003;149.24927;
1111 1111 0000 0000;1894935;0.000;26.39;54.39;3.003;10.7;233.2;1.2;0.0;50.00;0.00;0;0;0.00000;-0.97174;
1111 1111 0000 0000;1903379;0.000;25.51;54.44;3.004;10.4;233.2;1.2;0.0;50.01;0.01;0;0;0.00000;-0.97626;"Walid is great";
1111 1111 0000 0000;1905619;0.000;24.92;54.45;3.003;10.5;233.2;1.8;0.0;50.01;0.01;0;0;-0.00006;-0.99194;
1111 1111 0000 0000;1913880;0.000;25.51;54.44;3.004;10.5;233.2;1.8;0.0;50.01;0.01;0;0;-0.00006;148.58093;
1111 1111 0000 0000;1915890;0.000;25.51;54.49;3.004;10.5;233.2;1.2;0.0;50.01;0.00;0;0;-0.00003;-0.98663;
1111 1111 0000 0000;1925039;0.000;24.60;54.47;3.003;10.4;233.2;1.8;0.0;50.00;0.01;0;0;-0.00003;-0.97577;
1111 1111 0000 0000;1935609;0.000;24.00;54.45;3.005;10.4;233.3;1.8;0.0;49.98;0.00;0;0;-0.00006;-0.99805;
1111 1111 0000 0000;1954981;0.000;23.11;54.44;3.004;10.5;233.1;1.5;0.0;49.99;0.01;0;0;0.00000;147.17102;
1111 1111 0000 0000;1964940;0.000;23.10;54.49;3.004;10.5;233.4;1.8;0.0;50.00;0.00;0;0;-0.00006;-0.99567;
1111 1111 0000 0000;1973950;0.000;25.79;54.51;3.004;10.4;233.4;2.1;0.0;50.00;0.02;0;0;0.00000;-0.99438;
1111 1111 0000 0000;1975920;0.000;25.72;54.48;3.004;10.5;233.4;1.8;0.0;50.00;0.03;0;0;-0.00006;149.26758;
1111 1111 0000 0000;1984161;0.000;27.00;54.45;3.002;10.7;233.6;1.8;0.0;49.99;0.00;0;0;-0.00003;-0.97522;
1111 1111 0000 0000;1986171;0.000;26.40;54.49;3.004;10.4;233.6;1.8;0.0;49.99;0.00;0;0;-0.00003;-0.97748;
1111 1111 0000 0000;1996201;0.000;26.39;54.41;3.004;11.0;233.4;2.4;0.0;49.97;0.01;0;0;-0.00006;-0.97723;
1111 1111 0000 0000;2004221;0.000;25.79;54.41;3.004;11.1;233.3;2.4;0.0;49.97;0.02;0;0;-0.00003;144.90967;"Walid is great";
1111 1111 0000 0000;2006232;0.000;25.78;54.46;3.005;10.5;233.3;1.8;0.0;49.98;0.01;0;0;-0.00006;147.96753;
1111 1111 0000 0000;2014431;0.000;25.79;54.44;3.004;10.5;233.2;1.8;0.0;50.00;0.02;0;0;-0.00003;147.99500;
1111 1111 0000 0000;2023765;0.000;28.50;54.47;3.004;10.7;233.7;2.4;0.0;49.99;0.02;0;0;-0.00003;147.57385;
1111 1111 0000 0000;2035301;0.000;29.39;54.44;3.004;10.7;233.6;2.4;0.0;50.00;0.02;0;0;-0.00003;-0.97028;"Walid is great";
1111 1111 0000 0000;2046250;0.000;29.70;54.46;3.004;10.5;233.7;2.4;0.0;49.99;0.02;0;0;0.00000;145.66040;
1111 1111 0000 0000;2054413;0.000;30.30;54.43;3.004;10.5;233.5;2.4;0.0;49.98;0.02;0;0;-0.00003;147.73865;
1111 1111 0000 0000;2074001;0.000;30.59;54.41;3.004;10.5;233.3;2.4;0.0;50.00;0.01;0;0;0.00000;-0.99451;
1111 1111 0000 0000;2076012;0.000;29.99;54.42;3.004;10.5;233.4;3.0;0.0;50.00;0.02;0;0;-0.00003;146.19141;
1111 1111 0000 0000;2085291;0.000;30.30;54.45;3.004;10.5;233.7;2.4;0.0;50.00;0.02;0;0;-0.00006;-0.99054;
1111 1111 0000 0000;2094403;0.000;29.99;54.45;3.004;10.5;233.6;2.4;0.0;50.00;0.03;0;0;-0.00003;146.05408;
1111 1111 0000 0000;2096393;0.000;29.99;54.41;3.004;10.5;233.6;2.4;0.0;50.00;0.02;0;0;-0.00006;-0.99939;
1111 1111 0000 0000;2105601;0.000;29.70;54.49;3.004;10.5;233.7;2.4;0.0;50.00;0.02;0;0;-0.00006;-0.98315;
1111 1111 0000 0000;2113843;0.000;30.30;54.40;3.004;10.5;233.4;2.4;0.0;50.00;0.01;0;0;-0.00003;-0.99524;
1111 1111 0000 0000;2115921;0.000;30.30;54.44;3.003;10.7;233.4;2.4;0.0;49.99;0.02;0;0;-0.00003;144.91882;
1111 1111 0000 0000;2124922;0.000;30.59;54.43;3.004;10.8;233.4;2.4;0.0;50.01;0.02;0;0;0.00000;147.40906;
1111 1111 0000 0000;2135133;0.000;29.99;54.41;3.003;10.5;233.4;2.4;0.0;50.02;0.01;0;0;0.00000;-0.97052;
1111 1111 0000 0000;2144404;0.000;30.29;54.40;3.004;10.5;233.2;2.1;0.0;50.00;0.02;0;0;-0.00003;149.60632;"Walid is great";
1111 1111 0000 0000;2146564;0.000;30.21;54.41;3.004;10.7;233.3;2.4;0.0;50.01;0.02;0;0;-0.00006;149.45984;
1111 1111 0000 0000;2155464;0.000;30.59;54.41;3.004;10.5;233.6;2.4;0.0;50.00;0.01;0;0;-0.00003;-0.97375;
1111 1111 0000 0000;2165708;0.000;30.49;54.41;3.004;10.8;233.4;2.4;0.0;50.01;0.02;0;0;-0.00003;149.77112;
1111 1111 0000 0000;2176231;0.000;30.59;54.45;3.003;11.0;233.6;2.4;0.0;50.01;0.01;0;0;0.00000;148.67249;
1111 1111 0000 0000;2184743;0.000;29.70;54.43;3.004;10.8;233.5;2.4;0.0;50.02;0.02;0;0;-0.00006;-0.97235;
1111 1111 0000 0000;2186705;0.000;30.30;54.46;3.004;10.5;233.6;2.4;0.0;50.02;0.01;0;0;-0.00006;-0.98285;"Walid is great";
1111 1111 0000 0000;2195024;0.000;29.70;54.49;3.004;10.5;233.5;2.4;0.0;50.00;0.02;0;0;-0.00003;-0.97913;
1111 1111 0000 0000;2196914;0.000;30.30;54.43;3.004;11.0;233.7;2.4;0.0;50.00;0.01;0;0;-0.00003;148.03162;
1111 1111 0000 0000;2205294;0.000;29.70;54.40;3.004;11.0;233.5;2.4;0.0;50.01;0.01;0;0;-0.00003;-0.97058;
1111 1111 0000 0000;2215014;0.000;29.99;54.39;3.004;10.7;233.3;2.4;0.0;50.00;0.02;0;0;-0.00003;145.88928;"Walid is great";
1111 1111 0000 0000;2216993;0.000;29.99;54.44;3.004;10.7;233.3;2.4;0.0;50.00;0.01;0;0;-0.00006;146.08154;
1111 1111 0000 0000;2225353;0.000;29.99;54.39;3.004;10.7;233.3;2.4;0.0;49.99;0.01;0;0;-0.00003;145.38574;
1111 1111 0000 0000;2236487;0.000;30.90;54.41;3.004;10.5;233.5;2.4;0.0;50.00;0.02;0;0;0.00000;-0.97906;
1111 1111 0000 0000;2244404;0.000;30.29;54.43;3.005;10.7;233.5;2.4;0.0;49.99;0.01;0;0;-0.00003;-0.98810;
1111 1111 0000 0000;2246625;0.000;29.61;54.45;3.004;10.7;233.4;2.4;0.0;49.99;0.02;0;0;-0.00003;149.25842;"Walid is great";
1111 1111 0000 0000;2254834;0.000;29.70;54.44;3.004;11.0;233.3;3.0;0.0;49.99;0.02;0;0;-0.00003;-0.99969;
1111 1111 0000 0000;2256844;0.000;29.61;54.42;3.004;10.8;233.4;2.4;0.0;49.99;0.02;0;0;-0.00003;149.81689;
