"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
1111 1111 0000 0000;15907723;0.183;36.73;55.49;2.983;24.3;235.6;170.8;0.0;49.99;0.72;0;0;0.02747;-0.95807;"Walid is great";
1111 1111 0000 0000;15909733;0.183;36.03;55.53;2.984;24.3;235.6;173.7;0.0;49.99;0.72;0;0;0.02747;-0.95813;
1111 1111 0000 0000;15911934;0.183;35.82;55.60;2.983;24.3;235.7;174.4;0.0;49.98;0.73;0;0;0.02289;-0.96350;
1111 1111 0000 0000;15913915;0.183;35.60;55.55;2.983;24.3;235.6;174.2;0.0;49.99;0.72;0;0;0.01831;-0.97021;
1111 1111 0000 0000;15915922;0.183;35.34;55.52;2.984;24.2;235.5;173.2;0.0;49.98;0.72;0;0;0.02289;-0.96851;
1111 1111 0000 0000;15918163;0.184;35.36;55.55;2.983;24.6;235.7;169.8;0.0;49.98;0.72;0;0;0.01831;-0.97363;
1111 1111 0000 0000;15920174;0.184;35.59;55.52;2.983;24.5;235.6;165.3;0.0;49.99;0.69;0;0;0.02747;-0.97437;
1111 1111 0000 0000;15922152;0.184;35.60;55.54;2.983;24.8;235.5;161.2;0.0;49.98;0.68;0;0;0.02747;-0.97101;
1111 1111 0000 0000;15924406;0.184;35.15;55.51;2.982;24.3;235.6;160.3;0.0;49.98;0.68;0;0;0.03204;-0.96594;
1111 1111 0000 0000;15927034;0.184;35.35;55.55;2.982;24.8;235.5;157.8;0.0;49.99;0.67;0;0;0.02747;-0.96411;
1111 1111 0000 0000;15929034;0.184;35.14;55.60;2.983;24.6;235.7;159.2;0.0;49.98;0.67;0;0;0.02747;-0.96753;
1111 1111 0000 0000;15931025;0.184;35.37;55.60;2.983;25.0;234.9;155.5;0.0;49.98;0.66;0;0;0.03204;-0.97015;
1111 1111 0000 0000;15933173;0.184;35.35;55.55;2.982;24.9;235.6;156.0;0.0;49.99;0.65;0;0;0.02747;-0.96588;
1111 1111 0000 0000;15935153;0.184;34.92;55.57;2.984;24.8;235.5;155.4;0.0;49.99;0.65;0;0;0.02289;-0.97034;"Walid is great";
1111 1111 0000 0000;15937263;0.184;35.14;55.51;2.983;24.9;235.5;153.8;0.0;49.99;0.65;0;0;0.01831;-0.97137;
1111 1111 0000 0000;15939244;0.184;35.13;55.50;2.984;24.8;235.5;151.9;0.0;50.00;0.64;0;0;0.03204;-0.97034;
1111 1111 0000 0000;15941254;0.185;34.91;55.46;2.982;24.9;235.2;150.3;0.0;49.99;0.64;0;0;0.03204;-0.96570;
1111 1111 0000 0000;15943493;0.185;35.03;55.49;2.982;25.3;235.4;151.6;0.0;49.98;0.63;0;0;0.03204;-0.95905;
1111 1111 0000 0000;15945474;0.185;35.24;55.48;2.984;25.0;235.4;153.7;0.0;49.97;0.64;0;0;0.03204;-0.96387;
1111 1111 0000 0000;15947485;0.185;35.27;55.48;2.983;24.9;235.3;154.0;0.0;49.97;0.64;0;0;0.02747;-0.96454;
1111 1111 0000 0000;15949724;0.185;35.03;55.49;2.983;25.0;235.5;154.9;0.0;49.97;0.64;0;0;0.02289;-0.96826;
1111 1111 0000 0000;15951705;0.185;34.81;55.52;2.983;25.0;235.5;154.5;0.0;49.96;0.65;0;0;0.00000;-0.96222;"Walid is great";
1111 1111 0000 0000;15953713;0.185;35.03;55.54;2.984;25.2;235.6;156.0;0.0;49.98;0.65;0;0;0.02747;-0.96277;
1111 1111 0000 0000;15956605;0.185;34.92;55.52;2.983;25.0;235.5;156.0;0.0;49.98;0.65;0;0;0.02747;-0.96320;
1111 1111 0000 0000;15958594;0.185;35.14;55.53;2.983;25.2;235.5;157.3;0.0;49.97;0.65;0;0;0.01831;-0.96576;"Walid is great";
1111 1111 0000 0000;15960603;0.185;35.15;55.43;2.983;25.2;233.7;153.1;0.0;49.97;0.61;0;0;0.01373;147.48230;
1111 1111 0000 0000;15964025;0.186;34.94;55.24;2.982;25.3;234.6;118.2;0.0;49.98;0.44;0;0;0.00000;149.45068;
1111 1111 0000 0000;15966005;0.186;35.14;55.20;2.983;25.2;234.5;102.1;0.0;49.98;0.44;0;0;-0.00003;-0.94983;
1111 1111 0000 0000;15968013;0.186;35.14;55.28;2.983;25.2;234.9;108.5;0.0;49.98;0.49;0;0;-0.00003;-0.92816;
1111 1111 0000 0000;15970755;0.186;35.14;55.28;2.983;25.2;234.6;122.8;0.0;49.98;0.51;0;0;-0.00003;-0.98669;
1111 1111 0000 0000;15972733;0.186;35.15;55.24;2.983;25.2;234.5;113.0;0.0;49.98;0.45;0;0;-0.00003;-0.99768;"Walid is great";
1111 1111 0000 0000;15975414;0.186;35.15;55.12;2.982;25.0;234.3;92.0;0.0;49.98;0.38;0;0;0.00000;-0.96948;
1111 1111 0000 0000;15977455;0.186;35.59;55.18;2.983;25.0;234.7;94.2;0.0;49.97;0.43;0;0;0.00000;-0.90411;
1111 1111 0000 0000;15979433;0.186;35.44;55.28;2.983;25.0;234.7;120.1;0.0;49.99;0.54;0;0;0.00000;-0.91168;
1111 1111 0000 0000;15981444;0.186;35.14;55.38;2.983;24.8;235.1;135.8;0.0;49.98;0.58;0;0;0.00000;-0.93372;
1111 1111 0000 0000;15983685;0.186;35.13;55.35;2.984;25.6;234.8;144.1;0.0;49.98;0.60;0;0;0.00003;-0.96802;
1111 1111 0000 0000;15985664;0.186;34.91;55.36;2.984;25.2;234.9;143.3;0.0;49.99;0.60;0;0;0.02289;-0.96893;
1111 1111 0000 0000;15987734;0.186;34.95;55.40;2.982;25.2;235.0;142.0;0.0;49.99;0.59;0;0;0.01831;-0.96979;
1111 1111 0000 0000;15990045;0.186;35.13;55.36;2.984;25.3;234.9;140.5;0.0;49.99;0.59;0;0;0.01373;-0.97217;
1111 1111 0000 0000;15992025;0.187;35.14;55.40;2.983;25.5;235.0;138.8;0.0;49.98;0.59;0;0;0.00003;-0.96680;
1111 1111 0000 0000;15994033;0.187;34.93;55.38;2.983;25.3;234.9;138.3;0.0;49.99;0.59;0;0;0.00458;-0.96570;
1111 1111 0000 0000;15996274;0.187;34.92;55.37;2.983;25.3;235.0;137.7;0.0;49.98;0.58;0;0;0.01831;-0.96655;
1111 1111 0000 0000;15998885;0.187;34.92;55.42;2.983;25.3;235.1;137.8;0.0;49.99;0.58;0;0;0.00000;-0.96503;
1111 1111 0000 0000;16000845;0.187;35.02;55.40;2.983;25.5;235.2;138.1;0.0;49.99;0.58;0;0;0.00916;-0.96649;
1111 1111 0000 0000;16002854;0.187;35.14;55.37;2.983;25.9;235.1;138.6;0.0;49.97;0.58;0;0;0.00003;-0.96533;
1111 1111 0000 0000;16004864;0.187;34.80;55.40;2.983;25.5;235.1;139.0;0.0;49.99;0.58;0;0;0.00458;-0.96497;
1111 1111 0000 0000;16006875;0.187;35.13;55.34;2.984;25.0;235.0;139.5;0.0;49.98;0.58;0;0;0.02289;-0.96686;
1111 1111 0000 0000;16009104;0.187;35.14;55.37;2.984;25.6;235.0;139.5;0.0;49.98;0.58;0;0;0.02747;-0.96552;
1111 1111 0000 0000;16011084;0.187;35.14;55.40;2.982;25.8;234.9;138.7;0.0;49.99;0.58;0;0;0.00458;-0.96918;
1111 1111 0000 0000;16013095;0.187;34.91;55.31;2.984;25.2;234.6;137.2;0.0;49.97;0.58;0;0;0.00916;-0.96967;"Walid is great";
1111 1111 0000 0000;16015334;0.187;34.93;55.32;2.983;25.5;234.7;135.6;0.0;49.98;0.57;0;0;0.00000;-0.97070;
1111 1111 0000 0000;16017315;0.188;35.13;55.33;2.983;25.9;234.8;133.7;0.0;49.98;0.57;0;0;0.00003;-0.97052;
1111 1111 0000 0000;16019326;0.188;34.93;55.29;2.982;25.5;234.7;131.7;0.0;49.97;0.56;0;0;0.00000;-0.97040;
1111 1111 0000 0000;16021564;0.188;34.94;55.33;2.982;25.5;234.9;129.3;0.0;49.98;0.55;0;0;0.00458;-0.96973;
1111 1111 0000 0000;16024065;0.188;34.92;55.28;2.983;25.5;234.6;127.2;0.0;49.97;0.54;0;0;-0.00006;-0.96600;"Walid is great";
1111 1111 0000 0000;16026025;0.188;35.14;55.30;2.983;25.2;234.6;127.0;0.0;49.98;0.54;0;0;0.01373;-0.96655;
1111 1111 0000 0000;16028034;0.188;35.15;55.26;2.983;25.6;234.6;127.1;0.0;49.98;0.54;0;0;0.00458;-0.96393;
1111 1111 0000 0000;16030045;0.188;34.93;55.29;2.983;25.5;234.7;128.1;0.0;49.97;0.54;0;0;0.00458;-0.96179;
1111 1111 0000 0000;16032056;0.188;35.13;55.29;2.982;25.6;234.6;129.5;0.0;49.98;0.54;0;0;0.01831;-0.96472;
1111 1111 0000 0000;16034284;0.188;34.93;55.27;2.983;25.6;234.5;131.0;0.0;49.98;0.55;0;0;0.00916;-0.96033;
1111 1111 0000 0000;16036267;0.188;35.03;55.28;2.982;25.5;234.7;131.5;0.0;49.98;0.55;0;0;0.01373;-0.96576;
1111 1111 0000 0000;16038274;0.188;34.81;55.28;2.982;25.9;234.6;131.5;0.0;49.98;0.55;0;0;0.00000;-0.96606;
1111 1111 0000 0000;16040505;0.188;35.02;55.28;2.983;25.6;234.6;131.3;0.0;49.98;0.55;0;0;0.01831;-0.96893;
1111 1111 0000 0000;16042485;0.189;35.03;55.25;2.982;25.5;234.6;130.6;0.0;49.99;0.54;0;0;0.01373;-0.96661;
1111 1111 0000 0000;16044496;0.189;34.81;55.26;2.983;25.9;234.6;130.3;0.0;49.97;0.54;0;0;0.02289;-0.96631;
1111 1111 0000 0000;16046734;0.189;34.93;55.27;2.982;25.6;234.6;130.3;0.0;49.98;0.54;0;0;0.00916;-0.96533;
1111 1111 0000 0000;16048715;0.189;35.15;55.21;2.982;25.6;234.4;130.2;0.0;49.98;0.54;0;0;0.00916;-0.96436;
1111 1111 0000 0000;16050725;0.189;35.13;55.24;2.984;25.6;234.3;130.1;0.0;49.98;0.54;0;0;0.01373;-0.96759;
1111 1111 0000 0000;16053844;0.189;34.92;55.22;2.983;25.6;234.3;129.1;0.0;49.98;0.54;0;0;0.00458;-0.97449;
1111 1111 0000 0000;16055795;0.189;35.14;55.21;2.983;25.8;234.0;125.6;0.0;49.99;0.53;0;0;-0.00006;-0.96118;
1111 1111 0000 0000;16057805;0.189;35.15;55.16;2.982;25.8;233.9;122.6;0.0;49.99;0.50;0;0;0.00000;-0.99139;
1111 1111 0000 0000;16060514;0.189;35.14;55.10;2.983;25.8;234.0;107.8;0.0;49.97;0.46;0;0;-0.00009;-0.96960;"Walid is great";
1111 1111 0000 0000;16062505;0.189;34.93;55.11;2.983;25.8;234.0;105.7;0.0;49.98;0.45;0;0;-0.00003;-0.97162;
1111 1111 0000 0000;16064515;0.189;35.15;55.05;2.982;25.5;233.9;104.8;0.0;49.98;0.44;0;0;-0.00006;-0.94952;
1111 1111 0000 0000;16066864;0.189;35.14;55.06;2.983;25.9;233.9;111.9;0.0;50.00;0.45;0;0;0.00000;148.28796;
1111 1111 0000 0000;16068844;0.189;35.14;54.98;2.983;25.6;233.6;96.8;0.0;49.99;0.40;0;0;0.00000;-0.95300;
1111 1111 0000 0000;16071405;0.190;35.28;55.11;2.982;25.8;233.9;109.9;0.0;50.00;0.46;0;0;0.00003;-0.95074;
1111 1111 0000 0000;16073465;0.190;35.26;55.06;2.983;25.8;233.9;112.8;0.0;49.99;0.48;0;0;0.00003;-0.95245;"Walid is great";
1111 1111 0000 0000;16075446;0.190;35.04;55.10;2.982;25.2;233.9;118.5;0.0;49.99;0.50;0;0;-0.00003;-0.95123;"Walid is great";
1111 1111 0000 0000;16077466;0.190;35.01;55.11;2.983;25.9;233.8;123.8;0.0;49.99;0.52;0;0;-0.00003;-0.95990;
1111 1111 0000 0000;16079677;0.190;35.02;55.19;2.983;25.6;234.2;123.8;0.0;49.98;0.52;0;0;-0.00003;-0.96777;
1111 1111 0000 0000;16081654;0.190;34.80;55.16;2.983;25.6;234.1;123.2;0.0;49.98;0.51;0;0;0.00000;-0.96606;"Walid is great";
1111 1111 0000 0000;16084205;0.190;35.02;55.16;2.983;25.8;234.2;123.4;0.0;49.97;0.51;0;0;-0.00012;-0.96539;
1111 1111 0000 0000;16086276;0.190;34.80;55.22;2.983;25.9;234.2;123.7;0.0;49.98;0.51;0;0;-0.00009;-0.96552;
1111 1111 0000 0000;16088254;0.190;34.93;55.21;2.982;25.8;234.3;124.0;0.0;49.96;0.52;0;0;-0.00009;-0.95837;
1111 1111 0000 0000;16090355;0.190;34.92;55.17;2.983;25.8;234.3;124.4;0.0;49.99;0.52;0;0;-0.00003;-0.96533;
1111 1111 0000 0000;16092496;0.190;34.69;55.18;2.983;25.9;234.4;124.8;0.0;49.97;0.52;0;0;0.00003;-0.96393;"Walid is great";
1111 1111 0000 0000;16094474;0.190;34.92;55.19;2.984;25.8;234.3;125.8;0.0;49.99;0.52;0;0;0.00000;-0.96527;
1111 1111 0000 0000;16096485;0.190;34.92;55.19;2.983;25.8;234.3;126.5;0.0;49.98;0.53;0;0;-0.00006;-0.96503;
1111 1111 0000 0000;16098726;0.190;34.80;55.17;2.983;25.8;234.3;127.0;0.0;49.98;0.53;0;0;0.00003;-0.96472;"Walid is great";
1111 1111 0000 0000;16100704;0.191;34.68;55.22;2.984;25.8;234.4;127.3;0.0;49.99;0.53;0;0;0.00458;-0.96735;"Walid is great";
1111 1111 0000 0000;16102765;0.191;35.03;55.23;2.982;25.9;234.4;127.3;0.0;50.00;0.53;0;0;-0.00003;-0.96484;
1111 1111 0000 0000;16104955;0.191;34.80;55.27;2.983;26.1;234.4;127.4;0.0;49.98;0.53;0;0;0.00000;-0.96515;
1111 1111 0000 0000;16106935;0.191;34.67;55.25;2.984;25.8;234.5;127.5;0.0;49.99;0.53;0;0;-0.00003;-0.96710;
1111 1111 0000 0000;16108946;0.191;34.94;55.28;2.982;25.9;234.5;127.2;0.0;50.00;0.53;0;0;0.00916;-0.96875;
1111 1111 0000 0000;16111186;0.191;34.91;55.24;2.984;25.8;234.3;126.0;0.0;50.00;0.53;0;0;-0.00003;-0.96912;
1111 1111 0000 0000;16113167;0.191;34.93;55.27;2.982;25.9;234.6;124.4;0.0;49.99;0.52;0;0;-0.00003;-0.96918;
1111 1111 0000 0000;16115337;0.191;34.67;55.19;2.984;25.8;234.2;122.5;0.0;49.98;0.52;0;0;0.00000;-0.97101;
1111 1111 0000 0000;16117525;0.191;34.68;55.24;2.983;26.2;234.5;120.4;0.0;49.98;0.51;0;0;0.00000;-0.97095;
1111 1111 0000 0000;16119505;0.191;34.92;55.25;2.983;26.1;234.5;118.7;0.0;49.99;0.50;0;0;0.00000;-0.96777;
1111 1111 0000 0000;16121516;0.191;34.93;55.22;2.983;25.9;234.4;117.0;0.0;49.99;0.50;0;0;0.00000;-0.97028;
1111 1111 0000 0000;16123754;0.191;34.68;55.22;2.983;25.5;234.4;115.3;0.0;49.98;0.49;0;0;-0.00003;-0.96875;"Walid is great";
1111 1111 0000 0000;16126405;0.191;34.94;55.24;2.982;25.8;234.5;113.4;0.0;49.98;0.48;0;0;-0.00006;-0.96906;
1111 1111 0000 0000;16128365;0.192;34.68;55.18;2.983;26.1;234.1;111.9;0.0;49.97;0.48;0;0;-0.00003;-0.96967;
1111 1111 0000 0000;16130376;0.192;34.92;55.18;2.983;25.9;234.4;110.1;0.0;49.99;0.47;0;0;-0.00003;-0.96954;"Walid is great";
1111 1111 0000 0000;16132396;0.192;34.92;55.16;2.983;25.3;234.4;108.7;0.0;50.00;0.46;0;0;-0.00009;-0.96844;
1111 1111 0000 0000;16134396;0.192;34.69;55.25;2.982;25.6;234.5;108.0;0.0;50.00;0.46;0;0;0.00000;-0.96716;
1111 1111 0000 0000;16136596;0.192;34.69;55.23;2.982;25.8;234.5;107.4;0.0;49.99;0.46;0;0;-0.00003;-0.96875;
1111 1111 0000 0000;16138644;0.192;34.94;55.24;2.982;25.8;234.6;106.6;0.0;49.99;0.45;0;0;-0.00009;-0.96045;
1111 1111 0000 0000;16140615;0.192;34.94;55.24;2.982;25.8;234.6;106.0;0.0;49.98;0.45;0;0;-0.00009;-0.96674;
1111 1111 0000 0000;16143326;0.192;34.94;55.30;2.983;25.8;234.5;105.5;0.0;49.99;0.45;0;0;-0.00006;-0.96558;
1111 1111 0000 0000;16145306;0.192;34.47;55.27;2.982;25.8;234.5;105.7;0.0;49.98;0.45;0;0;0.00000;-0.96521;
1111 1111 0000 0000;16147315;0.192;34.81;55.27;2.982;25.8;234.7;105.9;0.0;49.98;0.44;0;0;0.00003;-0.96753;
1111 1111 0000 0000;16149556;0.192;34.80;55.25;2.983;25.6;234.6;105.4;0.0;49.99;0.44;0;0;-0.00003;-0.96655;
1111 1111 0000 0000;16151536;0.192;34.81;55.27;2.982;25.6;234.8;104.7;0.0;49.98;0.44;0;0;-0.00009;-0.96698;
1111 1111 0000 0000;16153547;0.192;34.57;55.30;2.982;25.5;234.7;104.3;0.0;49.98;0.44;0;0;-0.00006;-0.96600;
1111 1111 0000 0000;16156338;0.192;34.91;55.28;2.984;25.8;234.6;104.7;0.0;49.98;0.43;0;0;-0.00003;-0.96460;
1111 1111 0000 0000;16158355;0.192;34.68;55.29;2.983;25.9;234.8;105.4;0.0;49.99;0.44;0;0;-0.00006;-0.96442;
1111 1111 0000 0000;16160346;0.193;34.93;55.27;2.982;25.6;234.8;106.2;0.0;49.99;0.44;0;0;-0.00003;-0.96252;
1111 1111 0000 0000;16162957;0.193;34.68;55.30;2.983;25.8;234.7;106.8;0.0;49.99;0.44;0;0;-0.00009;-0.96606;
1111 1111 0000 0000;16164937;0.193;34.80;55.23;2.983;25.8;234.5;107.2;0.0;49.98;0.44;0;0;-0.00006;-0.96613;
1111 1111 0000 0000;16166945;0.193;34.57;55.31;2.983;25.8;234.6;106.8;0.0;49.98;0.44;0;0;0.00000;-0.96686;
1111 1111 0000 0000;16169516;0.193;34.81;55.25;2.982;25.8;234.6;105.8;0.0;49.98;0.44;0;0;-0.00009;-0.96753;
1111 1111 0000 0000;16171497;0.193;34.57;55.24;2.983;25.8;234.6;104.9;0.0;49.99;0.44;0;0;-0.00009;-0.96857;
1111 1111 0000 0000;16173905;0.193;34.57;55.23;2.983;25.8;234.6;104.2;0.0;49.97;0.43;0;0;-0.00009;-0.96954;
1111 1111 0000 0000;16176096;0.193;34.82;55.22;2.982;25.6;234.6;103.2;0.0;49.98;0.43;0;0;-0.00006;-0.96954;
1111 1111 0000 0000;16178155;0.193;34.81;55.22;2.982;25.3;234.5;101.3;0.0;49.98;0.43;0;0;-0.00009;-0.96924;
1111 1111 0000 0000;16180146;0.193;34.57;55.21;2.983;25.6;234.3;99.7;0.0;49.99;0.42;0;0;0.00000;-0.96942;"Walid is great";
1111 1111 0000 0000;16182317;0.193;34.57;55.19;2.982;25.8;234.3;98.1;0.0;49.98;0.42;0;0;0.00003;-0.96942;
1111 1111 0000 0000;16184298;0.193;34.81;55.21;2.982;25.8;234.4;96.9;0.0;49.98;0.41;0;0;-0.00003;-0.96381;"Walid is great";
1111 1111 0000 0000;16186305;0.193;34.80;55.17;2.983;25.6;234.2;96.0;0.0;49.97;0.41;0;0;0.00000;-0.96753;
1111 1111 0000 0000;16188546;0.193;34.56;55.20;2.984;25.5;234.3;95.2;0.0;49.98;0.41;0;0;0.00003;-0.96790;
1111 1111 0000 0000;16190537;0.193;34.80;55.15;2.983;25.6;234.3;94.5;0.0;49.98;0.40;0;0;0.00003;-0.96838;
1111 1111 0000 0000;16192545;0.193;34.81;55.22;2.983;25.8;234.4;94.0;0.0;49.98;0.40;0;0;0.00000;-0.96698;
1111 1111 0000 0000;16194776;0.194;34.80;55.18;2.983;25.6;234.4;93.5;0.0;49.98;0.40;0;0;0.00003;-0.96704;"Walid is great";
1111 1111 0000 0000;16197167;0.194;34.82;55.18;2.982;25.6;234.3;92.5;0.0;49.98;0.39;0;0;0.00000;-0.96674;
1111 1111 0000 0000;16199155;0.194;34.57;55.17;2.983;25.5;234.3;91.9;0.0;49.99;0.39;0;0;0.00000;-0.96741;
1111 1111 0000 0000;16201166;0.194;34.81;55.18;2.983;25.6;234.5;91.2;0.0;49.98;0.39;0;0;0.00003;-0.96564;
1111 1111 0000 0000;16203199;0.194;34.81;55.16;2.982;25.5;234.3;90.6;0.0;49.97;0.39;0;0;-0.00003;-0.96759;
1111 1111 0000 0000;16205186;0.194;34.57;55.17;2.982;25.6;234.4;89.8;0.0;49.97;0.38;0;0;-0.00006;-0.96796;
1111 1111 0000 0000;16207387;0.194;34.82;55.15;2.982;25.2;234.2;89.1;0.0;49.96;0.38;0;0;-0.00006;-0.96881;
1111 1111 0000 0000;16209368;0.194;34.81;55.12;2.982;25.5;234.3;88.4;0.0;49.97;0.38;0;0;-0.00003;-0.96722;
1111 1111 0000 0000;16211375;0.194;34.56;55.14;2.984;25.5;234.2;87.8;0.0;49.97;0.37;0;0;0.00000;-0.96674;
1111 1111 0000 0000;16213617;0.194;34.57;55.17;2.983;25.5;234.2;87.3;0.0;49.97;0.37;0;0;-0.00003;-0.96649;
1111 1111 0000 0000;16215595;0.194;34.81;55.10;2.982;25.5;234.2;87.1;0.0;49.96;0.37;0;0;-0.00003;-0.96521;
1111 1111 0000 0000;16217606;0.194;34.57;55.10;2.982;25.3;234.1;87.2;0.0;49.97;0.37;0;0;0.00000;-0.96558;
1111 1111 0000 0000;16219847;0.194;34.68;55.14;2.983;25.5;234.0;87.3;0.0;49.97;0.36;0;0;-0.00003;-0.96533;
1111 1111 0000 0000;16221836;0.194;34.35;55.07;2.983;25.3;233.9;87.5;0.0;49.97;0.36;0;0;-0.00006;-0.96606;
1111 1111 0000 0000;16223847;0.194;34.70;55.11;2.982;25.3;233.8;87.7;0.0;49.97;0.36;0;0;-0.00006;-0.95612;
1111 1111 0000 0000;16226697;0.194;34.47;55.11;2.982;25.3;233.9;87.7;0.0;49.97;0.36;0;0;0.00000;-0.96686;
1111 1111 0000 0000;16228678;0.194;34.69;55.12;2.982;25.3;234.1;87.5;0.0;49.97;0.36;0;0;0.00000;-0.95782;
1111 1111 0000 0000;16230686;0.194;34.68;55.09;2.983;25.5;234.0;87.4;0.0;49.97;0.36;0;0;-0.00003;-0.96564;
1111 1111 0000 0000;16233538;0.195;34.82;55.09;2.981;26.1;234.1;87.4;0.0;49.97;0.36;0;0;-0.00003;-0.96252;
1111 1111 0000 0000;16235516;0.195;34.92;55.02;2.983;25.5;233.9;87.3;0.0;49.97;0.36;0;0;0.00000;-0.96637;
1111 1111 0000 0000;16237527;0.195;34.48;55.05;2.983;25.3;234.0;87.4;0.0;49.97;0.36;0;0;-0.00003;-0.96533;
1111 1111 0000 0000;16241175;0.195;34.57;55.06;2.982;25.3;233.8;87.5;0.0;49.97;0.36;0;0;0.00000;-0.96594;
1111 1111 0000 0000;16243167;0.195;34.81;55.06;2.982;25.3;233.9;87.3;0.0;49.97;0.36;0;0;-0.00006;-0.96387;"Walid is great";
1111 1111 0000 0000;16245178;0.195;34.82;55.10;2.982;25.6;233.8;87.1;0.0;49.97;0.36;0;0;-0.00006;-0.96613;
1111 1111 0000 0000;16247406;0.195;34.56;55.11;2.983;25.8;234.2;86.9;0.0;49.99;0.36;0;0;-0.00003;-0.96710;"Walid is great";
1111 1111 0000 0000;16249387;0.195;34.80;55.23;2.983;25.2;234.7;86.4;0.0;49.98;0.35;0;0;0.00000;-0.96899;
1111 1111 0000 0000;16251398;0.195;34.80;55.23;2.983;25.2;234.7;85.9;0.0;49.98;0.35;0;0;-0.00003;-0.96735;
1111 1111 0000 0000;16253636;0.195;34.81;55.25;2.982;25.2;234.6;85.4;0.0;49.97;0.35;0;0;0.00003;-0.96698;
1111 1111 0000 0000;16255617;0.195;34.57;55.18;2.982;25.3;234.7;85.0;0.0;49.98;0.35;0;0;-0.00003;-0.96625;
1111 1111 0000 0000;16257625;0.195;34.81;55.23;2.982;25.3;234.6;84.8;0.0;49.98;0.35;0;0;-0.00003;-0.96613;
1111 1111 0000 0000;16259866;0.195;34.80;55.24;2.983;25.2;234.6;84.6;0.0;49.98;0.35;0;0;-0.00003;-0.95715;
1111 1111 0000 0000;16262246;0.195;34.70;55.26;2.982;25.6;234.7;84.7;0.0;49.98;0.35;0;0;-0.00003;-0.95441;
1111 1111 0000 0000;16264407;0.195;34.68;55.22;2.983;25.2;234.6;84.7;0.0;49.98;0.35;0;0;-0.00003;-0.96600;"Walid is great";
1111 1111 0000 0000;16267655;0.195;34.49;55.26;2.981;24.8;234.7;84.6;0.0;49.98;0.35;0;0;-0.00003;-0.96661;
1111 1111 0000 0000;16268978;0.195;34.48;55.27;2.982;25.6;234.7;84.4;0.0;49.98;0.35;0;0;-0.00006;-0.96625;
1111 1111 0000 0000;16270989;0.195;34.68;55.27;2.983;25.2;234.7;84.0;0.0;49.99;0.34;0;0;-0.00003;-0.96759;
1111 1111 0000 0000;16273857;0.196;34.70;55.22;2.982;25.5;234.5;83.4;0.0;49.98;0.34;0;0;-0.00003;-0.96582;
1111 1111 0000 0000;16275837;0.196;34.49;55.25;2.982;25.2;234.8;83.1;0.0;49.98;0.34;0;0;0.00000;-0.96820;
