"Status";"OnTime";"E";"Vdc";"Vbias";"Vref";"Tasic";"Vrms";"P";"Q";"Fgrid";"Ilin";"Trecl";"Tramp";"Spare1";"Spare2"
0111 1000 0000 0000;447;0.000;15.13;0.88;2.993;27.2;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;53.33862;"Walid is great";
0111 1100 0000 0000;86198;0.000;15.13;1.13;2.994;27.2;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;"Walid is great";
0111 1100 0000 0000;88208;0.000;15.13;1.14;2.994;27.2;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;90220;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;92229;0.000;15.14;1.14;2.993;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96924;
0111 1100 0000 0000;94239;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96942;
0111 1100 0000 0000;96249;0.000;15.13;1.14;2.993;27.1;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96936;"Walid is great";
0111 1100 0000 0000;98277;0.000;15.13;1.14;2.994;27.2;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96942;
0111 1100 0000 0000;100271;0.000;15.13;1.14;2.993;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;102281;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;104290;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;106300;0.000;15.13;1.15;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96936;
0111 1100 0000 0000;108902;0.000;15.13;1.15;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.96930;
0111 1100 0000 0000;110879;0.000;15.13;1.14;2.994;27.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.96930;
0111 1100 0000 0000;113356;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96936;
0111 1100 0000 0000;115361;0.000;15.13;1.13;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.96942;
0111 1100 0000 0000;117370;0.000;15.14;1.14;2.993;27.2;0.2;0.0;0.0;0.00;0.00;0;0;-0.00034;-0.96924;"Walid is great";
0111 1100 0000 0000;119380;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96942;"Walid is great";
0111 1100 0000 0000;121390;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96942;
0111 1100 0000 0000;123399;0.000;15.13;1.14;2.994;27.1;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;"Walid is great";
0111 1100 0000 0000;126439;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00034;-0.96942;
0111 1100 0000 0000;128401;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96936;
0111 1100 0000 0000;130411;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;132697;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;134710;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;136720;0.000;15.13;1.14;2.994;28.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;"Walid is great";
0111 1100 0000 0000;138729;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00021;-0.96930;
0111 1100 0000 0000;140741;0.000;15.13;1.14;2.994;27.2;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96936;
0111 1100 0000 0000;143228;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;"Walid is great";
0111 1100 0000 0000;145210;0.000;15.13;1.15;2.994;28.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96936;
0111 1100 0000 0000;147219;0.000;15.13;1.14;2.993;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96936;
0111 1100 0000 0000;149237;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;151251;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96936;"Walid is great";
0111 1100 0000 0000;153261;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;155270;0.000;15.13;1.13;2.994;27.1;0.2;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.96930;
0111 1100 0000 0000;157280;0.000;15.13;1.14;2.993;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 0100 0000 0000;159295;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96936;
0111 1100 0000 0000;161301;0.000;15.14;1.14;2.993;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96924;"Walid is great";
0111 1100 0000 0000;163311;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;165320;0.000;15.13;1.14;2.994;27.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;167333;0.000;15.13;1.14;2.994;27.1;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;"Walid is great";
0111 1100 0000 0000;169342;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00034;-0.96930;
0111 1100 0000 0000;171392;0.000;15.13;1.14;2.994;27.2;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;"Walid is great";
0111 1100 0000 0000;173361;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;175371;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;177867;0.000;15.13;1.14;2.994;27.2;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;180421;0.000;15.13;1.13;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96930;
0111 1100 0000 0000;182431;0.000;15.13;1.13;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;184440;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;186452;0.000;15.13;1.14;2.993;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96936;
0111 1100 0000 0000;189127;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;190661;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96936;
0111 1100 0000 0000;192671;0.000;15.13;1.14;2.994;28.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;194860;0.000;15.13;1.14;2.994;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96930;
0111 1100 0000 0000;196872;0.000;15.14;1.14;2.993;27.5;0.1;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96924;
0111 1100 0000 0000;198882;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96936;
0111 1100 0000 0000;200899;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96930;
0111 1100 0000 0000;202908;0.000;15.13;1.14;2.993;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;204928;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;206943;0.000;15.14;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;208952;0.000;15.13;1.14;2.994;28.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;210962;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;"Walid is great";
0111 1100 0000 0000;212971;0.000;15.13;1.14;2.994;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.96936;
0111 1100 0000 0000;214982;0.000;15.13;1.14;2.993;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;216992;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00034;-0.96924;
0111 1100 0000 0000;219024;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96936;
0111 1100 0000 0000;221033;0.000;15.13;1.14;2.994;28.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.96936;
0111 1100 0000 0000;223043;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96936;
0111 1100 0000 0000;225052;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.01;0;0;-0.00031;-0.96936;
0111 1100 0000 0000;227061;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96936;
0111 1100 0000 0000;229078;0.000;15.13;1.14;2.993;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;231083;0.000;15.13;1.14;2.994;27.2;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;233092;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96936;
0111 0100 0000 0000;235815;0.000;15.13;1.13;2.994;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.96936;
0111 1100 0000 0000;237151;0.000;15.13;1.13;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;"Walid is great";
0111 1100 0000 0000;239164;0.000;15.13;1.14;2.994;27.1;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;241600;0.000;15.14;1.14;2.993;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96924;
0111 1100 0000 0000;243612;0.000;15.13;1.13;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96924;
0111 1100 0000 0000;246269;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;"Walid is great";
0111 1100 0000 0000;248283;0.000;15.13;1.13;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;250292;0.000;15.13;1.14;2.993;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;252330;0.000;15.13;1.14;2.994;27.2;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96942;
0111 1100 0000 0000;254344;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.01;0;0;-0.00031;-0.96930;"Walid is great";
0111 1100 0000 0000;256353;0.000;15.13;1.13;2.993;27.1;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;258740;0.000;15.13;1.13;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96936;
0111 1100 0000 0000;260754;0.000;15.13;1.14;2.994;28.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;262764;0.000;15.13;1.14;2.994;28.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96924;
0111 1100 0000 0000;264811;0.000;15.14;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00021;-0.96924;
0111 1100 0000 0000;266783;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;268795;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96930;
0111 1100 0000 0000;270969;0.000;15.13;1.14;2.993;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;272984;0.000;15.13;1.13;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 0100 0000 0000;275028;0.000;15.14;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96924;
0111 1100 0000 0000;277003;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;279014;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96930;"Walid is great";
0111 1100 0000 0000;281491;0.000;15.14;1.14;2.993;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96924;
0111 1100 0000 0000;283503;0.000;15.13;1.14;2.993;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;285514;0.000;15.13;1.14;2.994;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96924;
0111 1100 0000 0000;287524;0.000;15.14;1.14;2.993;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96924;
0111 1100 0000 0000;289533;0.000;15.13;1.14;2.994;27.5;0.1;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96930;"Walid is great";
0111 1100 0000 0000;291545;0.000;15.14;1.14;2.993;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96924;
0111 1100 0000 0000;293558;0.000;15.14;1.13;2.993;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00021;-0.96924;
0111 1100 0000 0000;295564;0.000;15.13;1.14;2.994;28.1;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;297573;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;299586;0.000;15.13;1.13;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96930;
0111 1100 0000 0000;301595;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;303605;0.000;15.14;1.14;2.993;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96924;
0111 0100 0000 0000;305696;0.000;15.14;1.13;2.993;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.96924;
0111 1100 0000 0000;307623;0.000;15.13;1.13;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96930;
0111 0100 0000 0000;310347;0.000;15.13;1.13;2.994;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;311694;0.000;15.13;1.14;2.993;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;"Walid is great";
0111 1100 0000 0000;313704;0.000;15.13;1.14;2.994;28.0;0.1;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96924;
0111 1100 0000 0000;316075;0.000;15.13;1.14;2.993;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96936;
0111 1100 0000 0000;318085;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96924;
0111 1100 0000 0000;320094;0.000;15.13;1.14;2.993;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;322113;0.000;15.13;1.14;2.993;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;324125;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00021;-0.96930;"Walid is great";
0111 1100 0000 0000;326135;0.000;15.14;1.14;2.993;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00034;-0.96924;
0111 1100 0000 0000;328241;0.000;15.14;1.14;2.993;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96924;
0111 1100 0000 0000;330153;0.000;15.14;1.14;2.993;27.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96924;
0111 1100 0000 0000;332166;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96936;
0111 1100 0000 0000;334175;0.000;15.14;1.14;2.993;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96924;
0111 1100 0000 0000;336184;0.000;15.13;1.14;2.994;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;338194;0.000;15.13;1.14;2.994;27.4;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;340205;0.000;15.13;1.14;2.993;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96924;
0111 1100 0000 0000;342214;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 0100 0000 0000;344942;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96930;
0111 1100 0000 0000;346285;0.000;15.13;1.14;2.993;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96924;
0111 1100 0000 0000;348295;0.000;15.13;1.13;2.994;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00027;-0.96924;
0111 1100 0000 0000;350631;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;352646;0.000;15.13;1.14;2.993;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96924;
0111 1100 0000 0000;355352;0.000;15.13;1.14;2.994;28.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;357367;0.000;15.14;1.14;2.993;28.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96924;
0111 1100 0000 0000;359376;0.000;15.14;1.14;2.993;28.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96924;
0111 1100 0000 0000;361386;0.000;15.13;1.14;2.994;27.5;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;363395;0.000;15.13;1.14;2.994;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96930;
0111 1100 0000 0000;365406;0.000;15.13;1.14;2.994;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;368105;0.000;15.13;1.14;2.994;27.8;0.2;0.0;0.0;0.00;0.00;0;0;-0.00024;-0.96930;
0111 1100 0000 0000;370114;0.000;15.13;1.14;2.993;27.7;0.2;0.0;0.0;0.00;0.00;0;0;-0.00018;-0.96924;
0111 1100 0000 0000;372126;0.000;15.13;1.14;2.994;28.0;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96930;
0111 1100 0000 0000;374141;0.000;15.13;1.14;2.993;27.2;0.2;0.0;0.0;0.00;0.00;0;0;-0.00031;-0.96924;
